midpoint	G12
20226.0	0.028040378144528123
42562.5	0.045345297228008334
56084.5	0.03573145329274155
77251.5	0.02515622496394809
94232.0	0.034129145970197075
108447.0	0.035410991828232666
123350.5	0.042140682582919406
138082.5	0.04374298990546385
151322.0	0.0331677615766704
164533.0	0.029963146931581475
177519.0	0.03444960743470597
191617.0	0.04342252844095497
205125.5	0.028681301073545905
219359.0	0.02323345617689473
233829.0	0.019067457138279127
246504.0	0.018746995673770233
258570.5	0.016824226886716878
269721.0	0.018106072744752448
278249.0	0.021310687389841376
287127.5	0.019708380067296912
294525.5	0.018746995673770233
300478.0	0.01714468835122577
308343.5	0.01714468835122577
316160.0	0.01714468835122577
323406.0	0.01714468835122577
346061.5	0.01714468835122577
353474.5	0.017465149815734663
360908.5	0.017465149815734663
371596.5	0.01714468835122577
379166.0	0.01714468835122577
386522.5	0.01714468835122577
392163.0	0.01714468835122577
399230.5	0.020990225925332482
405647.0	0.020990225925332482
410686.5	0.019067457138279127
416295.5	0.019067457138279127
422801.5	0.020028841531805803
430528.5	0.019708380067296912
436460.0	0.017465149815734663
443304.5	0.017785611280243557
450693.0	0.019067457138279127
457940.5	0.019067457138279127
464037.0	0.017465149815734663
469243.5	0.017465149815734663
475007.5	0.017465149815734663
481161.0	0.017465149815734663
487401.5	0.017785611280243557
493020.0	0.017465149815734663
498198.5	0.017465149815734663
502632.0	0.017465149815734663
508967.5	0.017785611280243557
514980.0	0.017785611280243557
520583.5	0.017465149815734663
526006.0	0.017785611280243557
531644.5	0.017465149815734663
536695.5	0.017465149815734663
541300.5	0.017465149815734663
546699.0	0.017465149815734663
552784.5	0.017465149815734663
559205.0	0.01714468835122577
565568.5	0.01714468835122577
571533.0	0.01714468835122577
578568.0	0.01714468835122577
583881.5	0.01714468835122577
590670.0	0.01714468835122577
594960.5	0.01714468835122577
600613.0	0.016824226886716878
605170.0	0.016824226886716878
609544.5	0.016824226886716878
614600.5	0.016824226886716878
620113.5	0.016824226886716878
624118.0	0.016824226886716878
630468.5	0.016824226886716878
635548.5	0.01714468835122577
642078.5	0.01714468835122577
650508.5	0.01714468835122577
657523.5	0.016824226886716878
663726.0	0.016824226886716878
670170.5	0.016824226886716878
676204.5	0.016824226886716878
680376.0	0.016824226886716878
685655.0	0.016824226886716878
689807.5	0.016824226886716878
694198.5	0.016824226886716878
698294.5	0.016824226886716878
706132.5	0.016824226886716878
714593.5	0.016824226886716878
718899.5	0.016824226886716878
723016.5	0.016824226886716878
727793.5	0.016824226886716878
731334.0	0.016824226886716878
734514.5	0.016824226886716878
739458.5	0.016824226886716878
743312.0	0.016824226886716878
747044.5	0.016824226886716878
750443.0	0.016824226886716878
753705.5	0.016824226886716878
757541.0	0.016824226886716878
760948.0	0.016824226886716878
764947.0	0.016824226886716878
768717.0	0.016824226886716878
772579.5	0.016824226886716878
776579.0	0.016824226886716878
780650.0	0.016824226886716878
783477.0	0.016824226886716878
786885.0	0.016824226886716878
790403.0	0.016824226886716878
794429.5	0.016824226886716878
798110.5	0.016824226886716878
801486.5	0.016824226886716878
805795.0	0.016824226886716878
809931.0	0.016824226886716878
813498.0	0.016824226886716878
817411.5	0.016824226886716878
821049.0	0.016824226886716878
824979.0	0.016824226886716878
828620.5	0.016824226886716878
832268.0	0.016824226886716878
835888.0	0.016824226886716878
847935.0	0.016824226886716878
851790.0	0.016824226886716878
855651.5	0.016824226886716878
864961.5	0.016824226886716878
868678.0	0.016824226886716878
872196.5	0.01714468835122577
876448.5	0.016824226886716878
880059.5	0.016824226886716878
884129.0	0.016824226886716878
888265.5	0.016824226886716878
892012.0	0.016824226886716878
895654.5	0.016824226886716878
899549.5	0.016824226886716878
903756.0	0.016824226886716878
907767.5	0.016824226886716878
911233.0	0.016824226886716878
915192.5	0.016824226886716878
918693.5	0.016824226886716878
922256.0	0.016824226886716878
925667.0	0.016824226886716878
929170.5	0.016824226886716878
933061.0	0.016824226886716878
936884.5	0.016824226886716878
940514.5	0.016824226886716878
944060.0	0.016824226886716878
947257.5	0.016824226886716878
950768.5	0.016824226886716878
954181.0	0.016824226886716878
957775.0	0.016824226886716878
961370.0	0.016824226886716878
965105.5	0.016824226886716878
968258.5	0.016824226886716878
972170.0	0.016824226886716878
975724.0	0.016824226886716878
979425.5	0.016824226886716878
983083.0	0.016824226886716878
986767.5	0.016824226886716878
990409.5	0.016824226886716878
993695.0	0.016824226886716878
997394.0	0.016824226886716878
1001226.5	0.016824226886716878
1005222.5	0.016824226886716878
1009230.0	0.016824226886716878
1013085.5	0.016824226886716878
1016677.0	0.016824226886716878
1020494.0	0.016824226886716878
1023898.5	0.016824226886716878
1027069.0	0.016824226886716878
1030516.5	0.016824226886716878
1034401.5	0.016824226886716878
1038635.5	0.016824226886716878
1042392.0	0.016824226886716878
1046361.0	0.016824226886716878
1049761.5	0.016824226886716878
1053358.5	0.016824226886716878
1057153.0	0.016824226886716878
1060594.0	0.016824226886716878
1064457.5	0.016824226886716878
1067949.0	0.016824226886716878
1071339.5	0.016824226886716878
1074895.5	0.016824226886716878
1077879.0	0.016824226886716878
1081132.0	0.016824226886716878
1084561.0	0.016824226886716878
1088682.0	0.016824226886716878
1092938.5	0.016824226886716878
1096950.0	0.016824226886716878
1100957.5	0.016824226886716878
1104192.0	0.016824226886716878
1107517.0	0.016824226886716878
1111149.0	0.016824226886716878
1114886.0	0.016824226886716878
1118965.5	0.016824226886716878
1122934.0	0.016824226886716878
1126816.5	0.016824226886716878
1130394.5	0.016824226886716878
1133961.0	0.016824226886716878
1138329.0	0.016824226886716878
1142228.5	0.016824226886716878
1145809.0	0.016824226886716878
1149657.5	0.016824226886716878
1154073.0	0.016824226886716878
1159497.0	0.016824226886716878
1164672.5	0.016824226886716878
1168071.5	0.016824226886716878
1172073.0	0.016824226886716878
1177440.0	0.016824226886716878
1184044.0	0.016824226886716878
1188099.0	0.016824226886716878
1192573.5	0.016824226886716878
1196340.5	0.016824226886716878
1200387.5	0.016824226886716878
1204155.5	0.016824226886716878
1207881.5	0.016824226886716878
1211734.0	0.016824226886716878
1215387.5	0.016824226886716878
1221438.5	0.016824226886716878
1233649.0	0.016824226886716878
1239154.5	0.016824226886716878
1247908.0	0.016824226886716878
1253229.0	0.016824226886716878
1258302.0	0.016824226886716878
1262107.0	0.016824226886716878
1266101.0	0.016824226886716878
1270147.0	0.016824226886716878
1274916.0	0.016824226886716878
1280796.5	0.016824226886716878
1286082.5	0.016824226886716878
1292026.5	0.016824226886716878
1295801.0	0.016824226886716878
1299746.5	0.016824226886716878
1303198.5	0.016824226886716878
1307101.5	0.016824226886716878
1311374.0	0.018426534209261342
1315141.0	0.016824226886716878
1318698.0	0.016824226886716878
1322402.0	0.016824226886716878
1326017.5	0.016824226886716878
1329251.0	0.016824226886716878
1332980.0	0.016824226886716878
1337075.5	0.016824226886716878
1341103.5	0.016824226886716878
1345094.5	0.016824226886716878
1349067.5	0.016824226886716878
1352658.0	0.016824226886716878
1356549.0	0.01714468835122577
1365197.0	0.01714468835122577
1369080.5	0.016824226886716878
1372426.5	0.016824226886716878
1376373.0	0.016824226886716878
1380053.5	0.016824226886716878
1383246.0	0.016824226886716878
1386548.5	0.01714468835122577
1389983.0	0.016824226886716878
1394143.5	0.016824226886716878
1397845.5	0.016824226886716878
1402110.0	0.016824226886716878
1406279.0	0.016824226886716878
