midpoint	h1x
9170.925	0.005
18159.2665	0.042
23847.06	0.003
29867.5655	0.006
36012.941	0.007
42094.369	0.004
48527.251	0.004
54833.0685	0.003
60828.646	0.006
67157.0525	0.003
73761.8355	0.002
79643.655	0.003
86154.899	0.003
93176.3485	0.003
99414.618	0.006
106014.1875	0.008
112182.7115	0.008
119581.239	0.005
125701.14	0.006
132837.2475	0.008
140050.149	0.009
146054.375	0.008
152418.8905	0.01
159636.2795	0.01
165891.0665	0.006
172069.9535	0.011
178646.067	0.008
184871.9315	0.004
191785.7665	0.006
198740.088	0.009
204757.824	0.002
210845.0265	0.005
216925.0695	0.014
222702.6165	0.008
228464.0115	0.004
234080.5735	0.002
239739.9985	0.003
245440.2625	0.006
251118.6825	0.011
256950.9575	0.003
263042.948	0.004
269078.525	0.007
274991.6835	0.011
280810.131	0.008
287500.135	0.002
293714.112	0.006
299342.5145	0.006
305032.7485	0.003
310528.368	0.005
316246.578	0.006
322593.497	0.004
329039.7195	0.006
334796.9515	0.006
340095.922	0.007
345524.2445	0.013
350891.0145	0.003
356389.1335	0.005
366685.115	0.005
374334.056	0.004
379798.174	0.007
385222.1065	0.003
390671.849	0.008
396193.031	0.003
401536.28	0.003
407182.417	0.012
412780.182	0.004
419527.1855	0.0
427107.4295	0.002
432662.6725	0.005
438207.6425	0.003
443922.5985	0.003
449788.5465	0.003
455214.6725	0.006
460795.896	0.004
467104.8925	0.004
473411.542	0.003
479051.278	0.003
484826.366	0.004
490732.346	0.003
496143.902	0.004
501692.324	0.002
507241.188	0.004
512540.2195	0.003
517906.5915	0.004
523602.3235	0.002
529173.6935	0.002
534486.5935	0.001
539955.855	0.002
545182.755	0.002
550213.0285	0.001
555047.824	0.002
559878.3755	0.002
564738.301	0.003
569598.4805	0.002
574396.071	0.002
579092.1025	0.005
584007.2285	0.002
588931.8035	0.002
593861.145	0.002
598801.2755	0.002
603562.113	0.002
608716.533	0.002
615515.737	0.0
621240.5945	0.0
626157.781	0.0
631037.115	0.0
635891.2395	0.0
640844.768	0.0
646563.292	0.0
651672.815	0.0
656628.0905	0.007
662931.67	0.0
668297.849	0.0
673192.1865	0.0
677984.184	0.0
682819.177	0.0
687553.8535	0.0
692568.2765	0.001
697423.0935	0.0
702287.2295	0.001
707078.034	0.001
711842.589	0.0
716727.2025	0.001
721680.171	0.0
726535.3945	0.006
731527.506	0.001
736564.8965	0.0
741832.3235	0.0
747123.343	0.0
752378.755	0.0
757734.6495	0.001
762857.783	0.0
767938.5285	0.0
772867.4255	0.001
777688.5935	0.002
782538.881	0.0
787887.224	0.0
793280.932	0.0
798380.7905	0.0
803420.3045	0.0
808413.8185	0.0
813262.693	0.0
818114.874	0.001
823060.2135	0.0
827935.352	0.0
832948.992	0.001
838235.125	0.002
843507.0645	0.002
848580.6005	0.001
853476.3015	0.0
858392.4635	0.0
863335.1205	0.0
868552.094	0.0
873737.5555	0.0
878900.7545	0.0
884796.1815	0.0
889744.8565	0.0
894679.6725	0.002
