midpoint	G12
28421.0	0.026014568158168577
44907.0	0.022892819979188343
59234.5	0.026534859521331944
74396.0	0.027055150884495317
87211.0	0.021852237252861603
100651.0	0.031737773152965665
114839.0	0.036420395421436005
128488.5	0.030697190426638918
144442.5	0.02393340270551509
165004.5	0.020811654526534856
183036.0	0.020811654526534856
197995.0	0.019771071800208113
210327.0	0.0218522372528616
222684.0	0.019771071800208113
234855.5	0.01925078043704474
246082.0	0.019771071800208113
259276.5	0.02237252861602497
271227.0	0.027575442247658684
282733.5	0.02341311134235172
295975.5	0.01925078043704474
305437.5	0.021331945889698226
315090.5	0.0218522372528616
325524.5	0.02237252861602497
333877.0	0.024453694068678453
342758.5	0.02237252861602497
351767.5	0.019771071800208113
360702.5	0.020291363163371486
375709.0	0.020291363163371486
383658.5	0.02341311134235172
390875.5	0.022892819979188343
397830.0	0.0218522372528616
406102.0	0.021331945889698226
413241.0	0.0218522372528616
424791.0	0.019771071800208113
433497.5	0.020291363163371486
441317.5	0.019771071800208113
449613.0	0.020811654526534856
456833.5	0.020291363163371486
465369.5	0.019771071800208113
475284.0	0.020291363163371486
484075.5	0.020811654526534856
492019.5	0.020291363163371486
498187.0	0.01925078043704474
505116.0	0.01925078043704474
511547.0	0.01925078043704474
520483.5	0.01925078043704474
528651.5	0.01925078043704474
533675.0	0.01925078043704474
539128.0	0.01925078043704474
544088.5	0.01925078043704474
548385.0	0.01925078043704474
552330.5	0.019771071800208113
556108.0	0.019771071800208113
561263.0	0.019771071800208113
566608.0	0.019771071800208113
571975.5	0.019771071800208113
577465.5	0.019771071800208113
583258.5	0.019771071800208113
588432.0	0.019771071800208113
593033.0	0.020291363163371486
597949.5	0.020291363163371486
602570.0	0.01925078043704474
606132.5	0.01925078043704474
612465.5	0.01925078043704474
618288.0	0.01925078043704474
622959.5	0.01925078043704474
626701.5	0.01925078043704474
631612.0	0.01925078043704474
635969.0	0.01925078043704474
640552.5	0.01925078043704474
646360.5	0.01925078043704474
651018.0	0.01925078043704474
655360.0	0.01925078043704474
662720.5	0.01925078043704474
667316.0	0.01925078043704474
672696.5	0.01925078043704474
677748.5	0.01925078043704474
682326.5	0.01925078043704474
686678.0	0.01925078043704474
691245.0	0.01925078043704474
695688.5	0.01925078043704474
700852.0	0.019771071800208113
704816.5	0.019771071800208113
709165.0	0.019771071800208113
713416.0	0.019771071800208113
718357.5	0.01925078043704474
722973.5	0.01925078043704474
727180.0	0.01925078043704474
732401.0	0.01925078043704474
736987.0	0.01925078043704474
741465.0	0.01925078043704474
745619.5	0.01925078043704474
750647.0	0.01925078043704474
754898.5	0.01925078043704474
758648.5	0.01925078043704474
762701.5	0.01925078043704474
766902.0	0.01925078043704474
770990.5	0.019771071800208113
774799.0	0.019771071800208113
779357.0	0.019771071800208113
783748.5	0.019771071800208113
787563.0	0.019771071800208113
791456.0	0.019771071800208113
795427.0	0.01925078043704474
799102.5	0.01925078043704474
803436.0	0.01925078043704474
807524.5	0.01925078043704474
811287.5	0.01925078043704474
815253.0	0.01925078043704474
819150.0	0.01925078043704474
823390.0	0.01925078043704474
827244.0	0.01925078043704474
830804.5	0.01925078043704474
835659.5	0.01925078043704474
841057.0	0.01925078043704474
846075.5	0.01925078043704474
850469.5	0.01925078043704474
854468.5	0.01925078043704474
858905.0	0.01925078043704474
863086.5	0.01925078043704474
866459.0	0.01925078043704474
870770.0	0.01925078043704474
875107.0	0.01925078043704474
879339.0	0.01925078043704474
884476.5	0.01925078043704474
889019.5	0.01925078043704474
893276.5	0.01925078043704474
897146.0	0.01925078043704474
901236.5	0.01925078043704474
910448.0	0.01925078043704474
915215.0	0.01925078043704474
919880.5	0.01925078043704474
924244.5	0.01925078043704474
927882.0	0.01925078043704474
931899.0	0.01925078043704474
935199.0	0.01925078043704474
938920.5	0.01925078043704474
942864.5	0.01925078043704474
946749.5	0.01925078043704474
950895.0	0.01925078043704474
954366.5	0.01925078043704474
958495.5	0.01925078043704474
967230.0	0.01925078043704474
971067.5	0.01925078043704474
975233.0	0.01925078043704474
978810.5	0.01925078043704474
982467.5	0.01925078043704474
985806.0	0.01925078043704474
989610.0	0.01925078043704474
993510.0	0.01925078043704474
997375.0	0.01925078043704474
1001039.5	0.01925078043704474
1004491.0	0.01925078043704474
1008609.5	0.01925078043704474
1012142.5	0.01925078043704474
1016134.5	0.01925078043704474
1020304.5	0.01925078043704474
1024666.0	0.01925078043704474
1028495.5	0.019771071800208113
1032119.5	0.01925078043704474
1035657.0	0.01925078043704474
1039400.5	0.01925078043704474
1043764.5	0.019771071800208113
1047550.5	0.019771071800208113
1051760.0	0.019771071800208113
1056107.5	0.019771071800208113
1060233.5	0.01925078043704474
1064338.5	0.01925078043704474
1068451.5	0.01925078043704474
1072620.0	0.01925078043704474
1076879.5	0.01925078043704474
1080289.5	0.01925078043704474
1084917.5	0.01925078043704474
1088913.5	0.01925078043704474
1092562.0	0.01925078043704474
1097116.5	0.01925078043704474
1101977.0	0.01925078043704474
1106222.0	0.01925078043704474
1110355.5	0.01925078043704474
1114633.5	0.019771071800208113
1118349.5	0.01925078043704474
1122052.0	0.01925078043704474
1126464.5	0.01925078043704474
1131640.5	0.01925078043704474
1135792.5	0.01925078043704474
1139941.0	0.01925078043704474
1144015.0	0.01925078043704474
1147668.5	0.01925078043704474
1151780.5	0.01925078043704474
1156525.5	0.01925078043704474
1160256.0	0.01925078043704474
1163871.5	0.01925078043704474
1167337.5	0.01925078043704474
1171543.0	0.01925078043704474
1175463.0	0.01925078043704474
1180199.5	0.01925078043704474
1184428.5	0.01925078043704474
1188818.5	0.01925078043704474
1193380.5	0.01925078043704474
1198095.0	0.01925078043704474
1201900.5	0.01925078043704474
1205760.0	0.01925078043704474
1210278.0	0.01925078043704474
1215414.5	0.01925078043704474
1220199.0	0.01925078043704474
1224752.0	0.01925078043704474
1230655.5	0.01925078043704474
1235664.5	0.01925078043704474
1240227.5	0.01925078043704474
1244453.5	0.01925078043704474
1249525.5	0.01925078043704474
1255086.5	0.01925078043704474
1260546.0	0.01925078043704474
1264921.5	0.01925078043704474
1268776.5	0.01925078043704474
1272634.0	0.01925078043704474
1277314.5	0.01925078043704474
1282554.5	0.01925078043704474
1293543.0	0.01925078043704474
1298129.5	0.01925078043704474
1304096.0	0.01925078043704474
1310665.0	0.01925078043704474
1315795.0	0.01925078043704474
1322842.5	0.01925078043704474
1327832.5	0.01925078043704474
1332356.5	0.01925078043704474
1335913.5	0.01925078043704474
1339750.5	0.01925078043704474
1344191.5	0.01925078043704474
1348014.5	0.01925078043704474
1351622.0	0.01925078043704474
1355318.0	0.01925078043704474
1359097.0	0.01925078043704474
1364660.5	0.01925078043704474
1370188.5	0.019771071800208113
1374952.5	0.01925078043704474
1386212.5	0.01925078043704474
1391891.0	0.01925078043704474
1396136.5	0.01925078043704474
1400573.5	0.01925078043704474
1404296.0	0.01925078043704474
1407887.5	0.01925078043704474
1411414.0	0.01925078043704474
1415294.5	0.01925078043704474
1419315.5	0.01925078043704474
1423964.5	0.01925078043704474
1427814.5	0.01925078043704474
1431564.5	0.01925078043704474
1435005.0	0.01925078043704474
1440231.0	0.01925078043704474
1444749.5	0.01925078043704474
1448937.5	0.01925078043704474
1453034.0	0.01925078043704474
1463194.0	0.01925078043704474
1467365.0	0.01925078043704474
1471171.0	0.01925078043704474
1476161.5	0.01925078043704474
1481557.5	0.01925078043704474
1485569.0	0.01925078043704474
1494200.0	0.01925078043704474
1499223.0	0.01925078043704474
1503865.0	0.01925078043704474
1507858.5	0.01925078043704474
1511484.5	0.01925078043704474
1514843.5	0.01925078043704474
1518522.0	0.01925078043704474
1523161.0	0.01925078043704474
1527419.5	0.01925078043704474
1530856.5	0.01925078043704474
1535280.5	0.01925078043704474
1539608.0	0.01925078043704474
1543625.0	0.01925078043704474
1547764.5	0.01925078043704474
1551501.0	0.01925078043704474
1555993.0	0.01925078043704474
1559575.0	0.01925078043704474
1562909.5	0.01925078043704474
1566904.5	0.01925078043704474
1570523.0	0.01925078043704474
1574995.5	0.01925078043704474
1578367.0	0.019771071800208113
1581816.5	0.01925078043704474
1585757.5	0.01925078043704474
1589432.5	0.01925078043704474
1593470.0	0.019771071800208113
1597309.0	0.01925078043704474
1601376.0	0.01925078043704474
1605284.5	0.01925078043704474
1608639.5	0.01925078043704474
1612218.0	0.01925078043704474
1616339.0	0.019771071800208113
1620044.5	0.01925078043704474
1623683.5	0.01925078043704474
1627751.0	0.01925078043704474
1631256.5	0.01925078043704474
1635176.5	0.01925078043704474
1638621.5	0.01925078043704474
1642677.0	0.01925078043704474
1646893.0	0.01925078043704474
1650630.5	0.01925078043704474
1654925.5	0.01925078043704474
1658776.0	0.01925078043704474
1662539.0	0.01925078043704474
1666836.5	0.01925078043704474
1671187.0	0.01925078043704474
1674904.5	0.01925078043704474
1679543.5	0.01925078043704474
1684021.5	0.01925078043704474
1687847.5	0.01925078043704474
1691713.0	0.01925078043704474
1695637.0	0.01925078043704474
1699308.5	0.01925078043704474
1703339.5	0.01925078043704474
1707811.5	0.01925078043704474
1711965.0	0.01925078043704474
1716333.5	0.01925078043704474
1720493.0	0.01925078043704474
