midpoint	G12
107631.5	0.059392636388067716
181511.5	0.04058048911582908
341448.5	0.13141628594463856
400264.0	0.03520558989518946
605900.5	0.02553077129803816
661116.5	0.042192958882020966
740734.0	0.05724267669981187
796236.5	0.09164203171190538
835981.5	0.09540446116635311
874586.0	0.15184090298306904
959946.0	0.11905401773716745
1015232.5	0.10077936038699273
1117858.0	0.11206664875033592
1236866.0	0.10669174952969632
1286826.0	0.10776672937382423
1359039.0	0.036280569739317384
1482873.0	0.024993281375974202
1528120.5	0.08304219295888202
1580160.0	0.17979037893039504
1646354.5	0.21150228433216878
1730756.0	0.2442891695780704
1766774.0	0.17011556033324374
1807011.5	0.09325450147809727
1851841.0	0.05079279763504434
1885594.5	0.04058048911582908
1909422.5	0.041117979037893035
1945904.5	0.038968019349637194
1972777.5	0.034668099973125505
1993932.0	0.08787960225745767
2018593.5	0.08787960225745767
2038944.0	0.05509271701155604
2062356.0	0.06208008599838752
2083124.5	0.05724267669981187
2108254.0	0.0459553883364687
2132721.0	0.04219295888202096
2154848.5	0.048642837946788496
2182651.0	0.048642837946788496
2212678.5	0.08680462241332976
2239366.5	0.05025530771298038
2265090.5	0.057780166621875836
2292438.5	0.039505509271701156
2353069.5	0.04058048911582908
2377384.5	0.04058048911582908
2407017.0	0.051330287557108306
2425107.5	0.03305563020693361
2447596.5	0.031980650362805695
2471633.5	0.04058048911582907
2492754.0	0.05509271701155603
2514302.0	0.03950550927170115
2550456.0	0.04488040849234076
2567956.5	0.04273044880408492
2602761.5	0.030368180596613812
2625086.5	0.038430529427573225
2645824.0	0.04326793872614888
2673329.0	0.05885514646600376
2698317.5	0.06638000537489923
2717157.0	0.03359312012899758
2772880.0	0.057780166621875836
2811425.0	0.059930126310131684
2827262.0	0.033055630206933626
2845187.0	0.027680730986294005
2865140.0	0.02445579145391024
2883425.0	0.021230851921526475
2901484.5	0.027143241064230043
2917200.5	0.029830690674549853
2930349.0	0.02875571083042193
2945883.5	0.027143241064230043
2979522.0	0.022305831765654392
3001452.5	0.021768341843590437
3024312.0	0.021768341843590437
3050170.0	0.024993281375974202
3070890.5	0.03144316044074173
3101867.5	0.027680730986294005
3128957.5	0.023918301531846282
3151253.5	0.025530771298038164
3167780.5	0.022843321687718354
3191617.5	0.023918301531846282
3223038.5	0.02445579145391024
3235999.5	0.025530771298038164
3253529.0	0.029830690674549853
3275625.0	0.030905670518677777
3291124.0	0.045955388336468686
3328036.5	0.041117979037893035
3345306.5	0.04058048911582908
3371457.5	0.03251814028486966
3390011.5	0.03251814028486966
3409296.5	0.03413061005106154
3430068.0	0.039505509271701156
3448887.5	0.03735554958344531
3468170.0	0.05670518677774791
3492441.0	0.06638000537489923
3513941.0	0.05885514646600376
3536194.5	0.061542596076323564
3557851.0	0.0583176565439398
3581687.0	0.03735554958344531
3601583.0	0.03413061005106154
3627343.5	0.03251814028486966
3644932.5	0.03735554958344531
3666171.0	0.04219295888202096
3689820.5	0.03735554958344531
3711876.0	0.03144316044074173
3739909.5	0.026605751142166085
3756245.5	0.02445579145391024
3771125.0	0.02445579145391024
3802629.5	0.023918301531846282
3817099.0	0.022305831765654392
3841240.5	0.022305831765654392
3870822.0	0.021768341843590437
3888976.0	0.024993281375974202
3905784.5	0.03574307981725342
3925272.0	0.021230851921526475
3947642.5	0.020693361999462513
3976374.0	0.043805428648212845
4006378.0	0.12120397742542327
4025648.5	0.24213920988981455
4043303.5	0.08250470303681806
4065402.5	0.05563020693361999
4089662.0	0.04703036818059662
4112283.0	0.04326793872614888
4133659.5	0.03896801934963719
4163452.5	0.0319806503628057
4184227.5	0.028218220908357967
4223478.0	0.027143241064230043
4267005.0	0.027143241064230043
4297234.5	0.09540446116635312
4331253.0	0.0346680999731255
4388967.5	0.03251814028486966
4407250.0	0.05616769685568396
4518050.5	0.02338081160978232
4625842.0	0.022843321687718358
4738555.0	0.034668099973125505
4813197.5	0.03413061005106154
4830553.0	0.03681805966138135
4849289.0	0.02929320075248589
4870173.0	0.02875571083042193
4903113.0	0.03789303950550928
4928115.0	0.03628056973931739
4997215.0	0.03628056973931739
5032070.0	0.0319806503628057
5059126.5	0.02929320075248589
5079393.0	0.03305563020693362
5111812.5	0.03413061005106155
5129439.5	0.033055630206933626
5153671.5	0.0486428379467885
5180572.0	0.03251814028486966
5200150.5	0.030368180596613812
5222041.0	0.033055630206933626
5256641.5	0.030905670518677777
5274531.0	0.02875571083042193
5307246.5	0.028218220908357967
5324256.5	0.03251814028486966
5343500.0	0.030368180596613812
5361254.0	0.029830690674549853
5379973.0	0.03681805966138134
5396596.0	0.04058048911582908
5421686.0	0.03574307981725342
5439954.0	0.0319806503628057
5460252.0	0.029830690674549853
5482699.0	0.030368180596613812
5501735.5	0.0319806503628057
5521441.5	0.027143241064230043
5538857.5	0.023918301531846282
5575156.5	0.027143241064230043
5595195.5	0.03359312012899758
5609502.5	0.03251814028486966
5630199.0	0.028218220908357967
5652844.0	0.04004299919376511
5671916.5	0.039505509271701156
5690986.0	0.041655468959957
5706863.0	0.041655468959957
5727408.0	0.04058048911582908
5745787.0	0.03251814028486966
5767769.0	0.027143241064230043
5789129.0	0.023918301531846282
5808317.0	0.03413061005106154
5824166.0	0.02445579145391024
5840118.5	0.02338081160978232
5869044.0	0.025530771298038164
5894594.5	0.028218220908357967
5912672.0	0.04703036818059661
5942035.5	0.08089223327062618
5955159.5	0.059930126310131684
5973935.0	0.0889545821015856
5989685.0	0.03251814028486966
6003365.0	0.03359312012899758
6018089.5	0.022843321687718354
6053898.0	0.023380811609782316
6071567.0	0.05831765654393979
6093578.5	0.05724267669981187
6108509.0	0.03036818059661381
6147591.0	0.025530771298038164
6173665.5	0.03413061005106155
6193955.0	0.028218220908357967
6214571.0	0.025530771298038164
6234496.5	0.036280569739317384
