midpoint	G12
36537.0	0.023437499999999993
57925.0	0.03038194444444444
75249.0	0.027777777777777776
94548.5	0.046006944444444434
114436.0	0.038194444444444434
130030.5	0.028645833333333332
154980.5	0.02690972222222222
176359.5	0.02690972222222222
196734.5	0.033854166666666664
210990.5	0.02604166666666666
229662.5	0.023437499999999993
243854.0	0.02170138888888888
253937.0	0.023437499999999993
265906.0	0.02170138888888888
280019.0	0.02170138888888888
294159.5	0.02170138888888888
305297.0	0.023437499999999993
316143.5	0.02690972222222222
326582.0	0.03125
336197.0	0.033854166666666664
345416.0	0.02690972222222222
354310.0	0.023437499999999993
370810.0	0.02604166666666666
379724.0	0.02604166666666666
388268.0	0.03038194444444444
396833.0	0.02604166666666666
405254.5	0.02951388888888888
413179.0	0.02951388888888888
424204.5	0.03038194444444444
435633.5	0.04079861111111109
446955.0	0.03211805555555555
459279.0	0.02170138888888888
474345.0	0.02170138888888888
486516.0	0.02690972222222222
496220.5	0.02604166666666666
506552.5	0.023437499999999993
514890.0	0.02170138888888888
526380.0	0.02170138888888888
533919.0	0.02170138888888888
541213.5	0.02170138888888888
546438.0	0.02170138888888888
552110.5	0.02170138888888888
557280.5	0.02170138888888888
563644.0	0.02604166666666666
570950.0	0.02604166666666666
578185.5	0.02604166666666666
584627.0	0.023437499999999993
591168.5	0.023437499999999993
597835.5	0.023437499999999993
603517.5	0.02170138888888888
608723.5	0.023437499999999993
616524.5	0.02170138888888888
623224.5	0.023437499999999993
628306.5	0.023437499999999993
635186.5	0.02170138888888888
641044.0	0.02604166666666666
647918.5	0.02604166666666666
653648.0	0.023437499999999993
659598.0	0.023437499999999993
668086.5	0.023437499999999993
674729.5	0.02170138888888888
680479.0	0.02170138888888888
685873.0	0.02170138888888888
691586.5	0.023437499999999993
697541.5	0.02170138888888888
702709.0	0.023437499999999993
707767.0	0.023437499999999993
712698.0	0.02170138888888888
718185.5	0.02170138888888888
724217.5	0.02170138888888888
729921.0	0.02170138888888888
735562.0	0.02170138888888888
741087.5	0.02170138888888888
745400.0	0.02170138888888888
750888.5	0.02170138888888888
755735.5	0.02170138888888888
760112.5	0.02170138888888888
764139.0	0.02170138888888888
769091.5	0.02170138888888888
773357.0	0.02170138888888888
777712.5	0.02170138888888888
782270.5	0.02170138888888888
786346.5	0.02170138888888888
790111.0	0.023437499999999993
794895.5	0.02170138888888888
798974.5	0.023437499999999993
803990.0	0.023437499999999993
808650.0	0.02170138888888888
813264.0	0.02170138888888888
817801.5	0.02170138888888888
823193.5	0.023437499999999993
827623.0	0.02604166666666666
832297.5	0.023437499999999993
838687.0	0.023437499999999993
