midpoint	G12
110836.5	0.030612244897959176
192204.5	0.030612244897959176
369374.5	0.0328798185941043
544988.5	0.0419501133786848
660728.0	0.0419501133786848
742841.0	0.05215419501133786
814571.0	0.05215419501133786
866044.5	0.06009070294784579
925487.5	0.044217687074829926
1013882.5	0.05215419501133786
1119653.5	0.05328798185941042
1238896.0	0.055555555555555546
1289927.0	0.05328798185941042
1353974.0	0.044217687074829926
1487412.0	0.03628117913832199
1554890.0	0.05328798185941042
1628215.0	0.05668934240362811
1732519.5	0.05668934240362811
1772573.5	0.054421768707482984
1834348.0	0.05668934240362811
1864862.5	0.06349206349206347
1910696.5	0.05215419501133786
1963177.0	0.05215419501133786
1989264.0	0.054421768707482984
2021095.0	0.06462585034013604
2045813.5	0.07596371882086167
2078650.5	0.0748299319727891
2120169.5	0.10884353741496597
2152153.0	0.10884353741496597
2182296.5	0.19614512471655327
2217445.0	0.19160997732426302
2255921.5	0.09410430839002265
2292543.0	0.09297052154195008
2365713.0	0.09297052154195008
2406943.5	0.10770975056689341
2435001.5	0.08163265306122448
2459605.5	0.054421768707482984
2495935.5	0.054421768707482984
2530525.0	0.05215419501133786
2564076.5	0.06009070294784579
2602562.5	0.05215419501133786
2628747.5	0.05328798185941042
2649130.0	0.05328798185941042
2681322.0	0.05215419501133786
2717167.5	0.044217687074829926
2779808.0	0.044217687074829926
2815731.0	0.044217687074829926
2832558.5	0.044217687074829926
2851569.0	0.044217687074829926
2870611.5	0.044217687074829926
2889629.5	0.044217687074829926
2909461.0	0.0510204081632653
2929039.0	0.043083900226757364
2951381.0	0.045351473922902494
2991470.0	0.04648526077097505
3023073.5	0.04761904761904761
3051434.5	0.04988662131519274
3072343.0	0.04761904761904761
3104547.0	0.04648526077097505
3141183.0	0.04648526077097505
3158167.0	0.04761904761904761
3187793.0	0.04648526077097505
3222019.0	0.06122448979591835
3238616.5	0.06122448979591835
3267542.0	0.06122448979591835
3290948.5	0.04648526077097505
3335774.5	0.04648526077097505
3370023.0	0.07029478458049886
3397169.0	0.04648526077097505
3427289.5	0.04648526077097505
3453924.0	0.04648526077097505
3483853.0	0.04648526077097505
3513637.5	0.04648526077097505
3543336.5	0.04648526077097505
3569689.5	0.04648526077097505
3598279.5	0.06122448979591835
3633909.0	0.04648526077097505
3662368.5	0.04648526077097505
3695188.5	0.04648526077097505
3725971.0	0.08163265306122448
3755546.0	0.06235827664399092
3779857.0	0.06122448979591835
3811544.5	0.06235827664399092
3842501.0	0.06235827664399092
3880685.0	0.06235827664399092
3904976.0	0.06122448979591835
3926279.0	0.044217687074829926
3952533.5	0.0510204081632653
4000790.0	0.05668934240362811
4040793.5	0.05668934240362811
4069512.5	0.07936507936507936
4096377.0	0.0782312925170068
4126043.0	0.061224489795918366
4164105.0	0.058956916099773236
4214773.0	0.07256235827664398
4275790.0	0.05668934240362811
4331266.5	0.05895691609977323
4400041.5	0.057823129251700675
4553513.0	0.03514739229024943
4716426.5	0.04988662131519274
4810957.0	0.05328798185941042
4840553.0	0.055555555555555546
4867602.5	0.05328798185941042
4912390.0	0.05328798185941042
4996989.0	0.05328798185941042
5034337.5	0.05328798185941042
5065580.0	0.05328798185941042
5107257.5	0.09637188208616777
5138665.0	0.09637188208616777
5177469.5	0.09637188208616777
5207563.0	0.04761904761904761
5251089.0	0.04875283446712017
5277101.0	0.055555555555555546
5319839.0	0.04875283446712017
5345794.5	0.04875283446712017
5373506.0	0.04761904761904761
5405617.5	0.04648526077097505
5432074.0	0.04761904761904761
5458583.0	0.04761904761904761
5492544.5	0.054421768707482984
5519598.5	0.055555555555555546
5543404.0	0.055555555555555546
5585392.0	0.054421768707482984
5605895.5	0.04648526077097505
5632550.0	0.04648526077097505
5661732.5	0.04761904761904761
5688718.0	0.04761904761904761
5718649.0	0.04761904761904761
5746772.5	0.05668934240362811
5776217.0	0.055555555555555546
5805692.5	0.055555555555555546
5829031.5	0.0952380952380952
5868310.5	0.1145124716553288
5904648.0	0.22448979591836735
5940401.5	0.24716553287981857
5957644.5	0.24716553287981857
5982585.5	0.1383219954648526
6002664.0	0.13378684807256236
6023610.0	0.12018140589569161
6062230.5	0.12018140589569161
6087247.0	0.0839002267573696
6105663.5	0.0839002267573696
6157474.0	0.08616780045351473
6181541.5	0.05668934240362811
6213535.5	0.057823129251700675
6239247.5	0.04875283446712017
6271292.0	0.04761904761904761
6291569.0	0.04761904761904761
6324186.5	0.04875283446712017
6375086.0	0.04875283446712017
6395678.5	0.05668934240362811
6429423.0	0.05668934240362811
6482130.0	0.09750566893424037
6513239.0	0.2732426303854875
6541457.5	0.18140589569160998
6566377.5	0.06802721088435373
6591882.0	0.072562358276644
6615306.5	0.0691609977324263
6639980.5	0.06802721088435373
6660844.5	0.060090702947845805
6681218.5	0.05668934240362811
6700382.5	0.06802721088435373
6717556.5	0.0839002267573696
6741203.5	0.0839002267573696
6765085.5	0.06575963718820861
6791884.0	0.06575963718820861
6814685.5	0.06575963718820861
6839012.5	0.06462585034013604
6864116.5	0.09183673469387756
6890037.0	0.09183673469387756
6921129.5	0.09183673469387756
6942518.5	0.07823129251700679
6968459.0	0.07823129251700679
6988552.0	0.0816326530612245
7035698.0	0.0816326530612245
7064312.0	0.07029478458049887
7091805.0	0.05895691609977323
7146988.0	0.07596371882086167
7204244.0	0.07142857142857142
7342652.5	0.0748299319727891
7360828.0	0.04648526077097505
7468299.5	0.044217687074829926
7537180.0	0.04648526077097505
7597909.5	0.045351473922902494
7622035.0	0.07256235827664398
7636910.5	0.04761904761904761
7652788.5	0.045351473922902494
7673713.5	0.04761904761904761
7827600.5	0.057823129251700675
7851877.0	0.057823129251700675
7877216.0	0.05668934240362811
7902133.0	0.055555555555555546
7926405.5	0.04761904761904761
7953585.5	0.054421768707482984
7968088.0	0.045351473922902494
8000446.5	0.03401360544217687
8034806.0	0.041950113378684796
8048999.0	0.044217687074829926
8065104.5	0.04195011337868481
8079760.5	0.04195011337868481
8116505.0	0.03968253968253967
8157635.0	0.03741496598639456
8193185.5	0.03741496598639456
8214316.0	0.04308390022675736
8226887.0	0.04535147392290249
8240333.0	0.04308390022675736
8283437.0	0.03854875283446711
8302014.5	0.07596371882086167
8317583.5	0.08049886621315194
8334509.5	0.054421768707482984
8358474.5	0.04761904761904761
8389959.0	0.04081632653061224
8410857.0	0.04988662131519274
8426881.0	0.05668934240362811
8445656.0	0.04535147392290249
8462556.0	0.04081632653061224
8474567.5	0.03854875283446711
8486530.5	0.055555555555555546
8500067.0	0.055555555555555546
8511233.0	0.03854875283446711
8526025.5	0.03854875283446711
8536347.5	0.03854875283446711
8545908.5	0.03854875283446711
8556067.0	0.03854875283446711
8577205.0	0.03741496598639456
8600943.5	0.03741496598639456
8617662.5	0.03854875283446711
8636151.5	0.03854875283446711
8652200.5	0.03854875283446711
8664218.5	0.03854875283446711
8682877.0	0.03854875283446711
8707744.5	0.03628117913832199
8730319.0	0.03628117913832199
8749105.5	0.03741496598639456
8765309.5	0.03741496598639456
8775865.0	0.03741496598639456
8800716.0	0.03741496598639456
8817841.5	0.03628117913832199
8838338.5	0.03628117913832199
8852686.5	0.03741496598639456
8868062.0	0.03741496598639456
8915885.5	0.03741496598639456
8937754.0	0.05668934240362811
8966612.0	0.06122448979591836
8986457.0	0.06122448979591836
9003272.0	0.06122448979591836
9021763.5	0.08049886621315194
9045178.0	0.054421768707482984
9056051.0	0.054421768707482984
9084396.0	0.054421768707482984
9127436.0	0.05328798185941042
9147972.5	0.05895691609977323
9163279.0	0.05895691609977323
9185115.5	0.05668934240362811
9249754.0	0.04081632653061224
9287130.5	0.05668934240362811
9305738.5	0.05668934240362811
9323152.0	0.05668934240362811
9335529.0	0.05668934240362811
9347841.0	0.06802721088435373
9358250.0	0.06235827664399092
9368704.0	0.054421768707482984
9378518.0	0.054421768707482984
9387632.0	0.054421768707482984
9406768.5	0.054421768707482984
9454655.0	0.054421768707482984
9465834.5	0.05668934240362811
9477838.0	0.05668934240362811
9504741.0	0.054421768707482984
9534244.0	0.06689342403628117
9591362.5	0.0657596371882086
9612754.0	0.0657596371882086
9630025.5	0.06802721088435373
9642223.0	0.06235827664399092
9662456.0	0.06235827664399092
9682352.0	0.06235827664399092
9703952.5	0.06349206349206347
9721489.0	0.06349206349206347
9735181.5	0.05328798185941042
9766354.0	0.06122448979591835
9785749.5	0.06349206349206347
9802057.5	0.06349206349206347
9823775.0	0.07142857142857142
9851571.0	0.06235827664399092
9890699.5	0.054421768707482984
10016274.5	0.054421768707482984
10031563.5	0.054421768707482984
10046140.5	0.05328798185941042
10059127.0	0.054421768707482984
10073147.5	0.05328798185941042
10082656.5	0.05328798185941042
10096039.0	0.04648526077097505
10131840.5	0.04648526077097505
10188676.0	0.04648526077097505
10197509.5	0.04648526077097505
10206124.5	0.04875283446712017
10215655.0	0.04875283446712017
10224176.5	0.04875283446712017
10235772.5	0.04648526077097505
10249407.0	0.04761904761904761
10282467.0	0.04648526077097505
10300953.0	0.04648526077097505
10316404.5	0.04648526077097505
10341891.0	0.0657596371882086
10356602.5	0.057823129251700675
10377593.5	0.057823129251700675
10394916.5	0.04988662131519273
10415162.0	0.04988662131519273
10429473.0	0.05668934240362811
10439433.0	0.05668934240362811
10448386.5	0.057823129251700675
10458235.0	0.057823129251700675
10468479.0	0.05668934240362811
