midpoint	G12
581002.5	0.375
1098495.0	0.375
1866610.0	0.375
3041063.5	0.375
3118653.0	0.625
3189391.5	0.625
3240398.0	0.625
3275119.0	0.625
3307622.0	0.625
3378782.0	0.375
3407828.0	0.375
3437752.5	0.375
3467709.0	0.375
3505185.5	0.375
3532253.0	0.375
3583818.0	0.375
3615787.5	0.375
3640750.5	0.375
3676121.5	0.375
3693710.0	0.375
3718802.0	0.375
3737873.5	0.375
3758781.0	0.375
3789130.5	0.375
3826634.5	0.375
3864176.5	0.375
3885024.0	0.375
3922365.5	0.375
3949866.0	0.375
3975981.0	0.375
4105560.0	0.375
4132180.5	0.375
4165766.0	0.375
4201944.0	0.375
4237135.0	0.375
4256423.5	0.375
4283645.0	0.375
4306303.5	0.375
4327643.0	0.375
4350842.5	0.375
4382897.5	0.375
4413667.5	0.375
4439082.0	0.375
4464293.5	0.375
4494754.0	0.375
4513668.0	0.375
4526143.0	0.375
4570494.0	0.375
4591540.5	0.375
4655432.5	0.375
4684511.5	0.375
4728097.0	0.375
4747700.0	0.375
4771280.0	0.375
4797191.5	0.375
4820792.5	0.375
4855226.5	0.375
4883230.5	0.375
4925873.5	0.375
4962160.5	0.375
4986959.5	0.375
5029430.5	0.375
5412094.0	0.375
5503590.0	0.375
5555108.0	0.375
5617714.0	0.375
5660358.0	0.375
5691338.5	0.375
5722501.5	0.375
5762259.5	0.375
5795358.0	0.375
5829284.5	0.375
5881140.5	0.375
5914527.0	0.375
5936294.5	0.375
5992283.5	0.375
6024774.5	0.375
6068588.0	0.375
6108489.5	0.375
6134041.0	0.375
6161409.5	0.375
6179285.5	0.375
6195852.5	0.375
6222483.5	0.375
6246873.5	0.375
6267802.5	0.375
6376984.5	0.375
6402800.0	0.375
6422962.5	0.375
6446348.5	0.375
6467795.0	0.375
6492496.5	0.375
6520488.5	0.375
6539923.0	0.375
6574772.5	0.375
6609174.5	0.375
6628319.5	0.375
6648851.5	0.375
6676886.5	0.375
6706626.0	0.375
6730503.5	0.375
6748887.0	0.375
6773657.0	0.375
6799426.5	0.375
6818848.5	0.375
6845828.5	0.375
6863831.5	0.375
6887474.5	0.375
6909323.5	0.375
6934041.0	0.375
6951460.0	0.375
6982340.0	0.375
7021488.0	0.375
7055474.5	0.375
7083149.5	0.375
7114827.0	0.375
7179190.5	0.375
7208046.5	0.375
7233952.5	0.375
7251580.0	0.375
7296698.5	0.375
7329431.0	0.375
7373344.5	0.375
7452030.0	0.375
7541557.5	0.375
7568540.5	0.375
7598314.5	0.375
7624187.5	0.375
7652889.0	0.375
7678962.0	0.375
7700102.5	0.375
7718339.5	0.375
7744559.5	0.375
7781682.5	0.375
7816515.0	0.375
7834111.0	0.375
7863129.5	0.375
7889655.5	0.375
7915267.5	0.375
7937460.5	0.375
7955755.5	0.375
7977662.5	0.375
7997859.5	0.375
8019469.0	0.375
8046666.5	0.375
8060146.5	0.375
8075949.0	0.375
8092539.0	0.375
8114066.5	0.375
8136133.0	0.375
8159544.0	0.375
8208391.0	0.375
8235804.5	0.375
8266598.5	0.375
8302283.0	0.375
8324879.5	0.375
8576407.0	0.375
8604191.0	0.375
8632417.0	0.375
8660194.0	0.375
8691104.0	0.375
8729382.5	0.375
8745286.5	0.375
8775083.5	0.375
8800170.0	0.375
8834828.0	0.375
8859301.5	0.375
8885766.5	0.375
8910257.0	0.375
8941843.0	0.375
8959244.0	0.375
8986398.0	0.375
9008799.0	0.375
9026027.0	0.375
9058913.5	0.375
9079361.5	0.375
9107944.0	0.375
9167918.5	0.375
9188475.0	0.375
9212703.5	0.375
9248294.0	0.375
9316478.5	0.375
9343942.5	0.375
9371612.0	0.375
9393948.5	0.375
9418320.5	0.375
9440774.0	0.375
9465719.5	0.375
9489715.0	0.375
9515270.5	0.375
9549909.5	0.375
9578436.5	0.375
9606848.0	0.375
9629637.0	0.375
9657802.0	0.375
9672357.0	0.375
9686620.5	0.375
9733707.5	0.375
9755669.5	0.375
9778098.0	0.375
9802122.5	0.375
9827938.5	0.375
9847073.0	0.375
9868056.0	0.375
9890840.0	0.375
9907163.0	0.375
9930461.0	0.375
9952635.0	0.375
9971038.5	0.375
9991107.5	0.375
10009448.0	0.375
10028708.5	0.375
10046755.0	0.375
10065308.0	0.375
10081928.0	0.375
10101662.0	0.375
10123080.0	0.375
10156411.5	0.375
10193768.0	0.375
10217426.5	0.375
10238896.5	0.375
10260439.0	0.375
10284774.5	0.375
10309490.5	0.375
10327486.5	0.375
10351861.5	0.375
10380974.5	0.375
10397258.0	0.375
10415057.0	0.375
10438446.5	0.375
10453477.5	0.375
10469565.5	0.375
10488328.5	0.375
10505445.0	0.375
10532075.5	0.375
10548007.5	0.375
10563713.5	0.375
10586317.0	0.375
10613356.0	0.375
10630735.5	0.375
10645878.5	0.375
10660956.0	0.375
10675004.0	0.375
10690613.5	0.375
10705944.5	0.375
10726704.0	0.375
10741246.5	0.375
10755470.0	0.375
10770155.5	0.375
10789907.0	0.375
10809474.0	0.375
10829510.5	0.375
10845659.5	0.375
10859208.5	0.375
10874472.0	0.375
10890210.5	0.375
10902610.0	0.375
10923816.0	0.375
10947361.0	0.375
10982367.0	0.375
10998233.5	0.375
11020232.5	0.375
11034228.0	0.375
11055859.5	0.375
11077737.5	0.375
11104209.0	0.375
11129758.0	0.375
11143722.5	0.375
11162692.5	0.375
11181238.5	0.375
11201219.0	0.375
11219610.0	0.375
11243637.0	0.375
11270359.5	0.375
11293575.0	0.375
11311010.0	0.375
11330125.5	0.375
11350382.5	0.375
11374770.0	0.375
11390659.5	0.375
11413127.0	0.375
11458113.5	0.375
11492385.0	0.375
11523631.5	0.375
11546035.5	0.375
11589784.5	0.375
11612018.5	0.375
11633096.5	0.375
11655823.5	0.375
11678059.5	0.375
11696083.0	0.375
11716495.0	0.375
11733110.5	0.375
11749714.5	0.375
11768375.5	0.375
11785631.0	0.375
11803584.0	0.375
11819203.5	0.375
11837026.0	0.375
11859555.0	0.375
11876140.5	0.375
11893228.0	0.375
11909971.0	0.375
11928458.0	0.375
11944033.0	0.375
11965379.5	0.375
11983127.5	0.375
11997504.0	0.375
12014851.0	0.375
12035172.0	0.375
12054099.5	0.375
12072671.5	0.375
12090753.5	0.375
12125364.0	0.375
12141999.0	0.375
12159735.5	0.375
12181589.0	0.375
12200669.5	0.375
12216792.0	0.375
12232193.0	0.375
12249851.5	0.375
12264041.0	0.375
12281765.0	0.375
12304614.0	0.375
12319887.0	0.375
12334501.5	0.375
12352814.5	0.375
12373126.5	0.375
12403515.5	0.375
12419564.5	0.375
12440877.5	0.375
12463846.5	0.375
12485606.0	0.375
12506585.0	0.375
12523200.5	0.375
12544718.0	0.375
12564282.0	0.375
12581116.5	0.375
12595644.5	0.375
12615940.0	0.375
12635469.5	0.375
12652763.5	0.375
12666897.5	0.375
12682951.5	0.375
12702228.0	0.375
12722086.5	0.375
12740931.5	0.375
12756544.0	0.375
12772405.0	0.375
12792091.5	0.375
12812100.0	0.375
12829112.0	0.375
12847041.5	0.375
12882224.0	0.375
12898960.5	0.375
12921795.5	0.375
