midpoint	G12
132776.5	0.375
185933.0	0.375
242394.5	0.375
275870.0	0.375
314625.0	0.375
354911.0	0.375
400873.0	0.375
428437.0	0.375
456037.5	0.375
488058.5	0.375
510366.0	0.375
538883.0	0.375
568225.0	0.375
595959.0	0.375
629882.0	0.375
652710.5	0.375
678872.5	0.375
707217.0	0.375
733015.5	0.375
759482.0	0.375
784478.0	0.375
817839.0	0.375
837637.0	0.375
860647.5	0.375
889762.5	0.375
914878.0	0.375
946317.5	0.375
981279.5	0.375
1016724.0	0.375
1048062.0	0.375
1067029.0	0.375
1094225.0	0.375
1124193.0	0.375
1147203.0	0.375
1167966.0	0.375
1185375.0	0.375
1206696.5	0.375
1230078.0	0.375
1255638.0	0.375
1284553.5	0.375
1317392.5	0.375
1348738.5	0.375
1370882.0	0.375
1403500.0	0.375
1427210.0	0.375
1451830.0	0.375
1477850.5	0.375
1500715.5	0.375
1521023.0	0.375
1549762.5	0.375
1578652.0	0.375
1603581.0	0.375
1627602.0	0.375
1658269.0	0.375
1679631.5	0.375
1705744.5	0.375
1730294.0	0.375
1755805.0	0.375
1780075.5	0.375
1805206.0	0.375
1832787.5	0.375
1887911.5	0.375
1908007.0	0.375
1929903.5	0.375
1952782.5	0.375
1977747.5	0.375
1997986.5	0.375
2024839.5	0.375
2049925.5	0.375
2075480.0	0.375
2117050.5	0.375
2145068.5	0.375
2184294.5	0.375
2203944.5	0.375
2226870.0	0.375
2254307.5	0.375
2281757.5	0.375
2302585.5	0.375
2325008.0	0.375
2348343.5	0.375
2369790.5	0.375
2395310.0	0.375
2413452.0	0.375
2433090.0	0.375
2452723.0	0.375
2471681.5	0.375
2500185.0	0.375
2517356.5	0.375
2537384.5	0.375
2561070.5	0.375
2579434.0	0.375
2608417.5	0.375
2629440.0	0.375
2648560.5	0.375
2668022.0	0.375
2687932.0	0.375
2713783.0	0.375
2736060.0	0.375
2755738.0	0.375
2773566.5	0.375
2794924.5	0.375
2821305.0	0.375
2842801.0	0.375
2861619.5	0.375
2884953.5	0.375
2924483.5	0.375
2956285.5	0.375
2977649.0	0.375
3011317.5	0.375
3041533.5	0.375
3074550.5	0.375
3098404.0	0.375
3116388.5	0.375
3140486.5	0.375
3162170.0	0.375
3184872.0	0.375
3205681.5	0.375
3230379.5	0.375
3256027.0	0.375
3276028.0	0.375
3361688.5	0.375
3385765.5	0.375
3411888.5	0.375
3439287.5	0.375
3458243.0	0.375
3480894.0	0.375
3504104.0	0.375
3521363.5	0.375
3542236.0	0.375
3564558.5	0.375
3589987.0	0.375
3610835.0	0.375
3637539.5	0.375
3656902.5	0.375
3680852.0	0.375
3703725.5	0.375
3722127.5	0.375
3742214.5	0.375
3763425.0	0.375
3784641.0	0.375
3807798.0	0.375
3827119.0	0.375
3850428.5	0.375
3869588.5	0.375
3894179.0	0.375
3917194.5	0.375
3943398.5	0.375
3964761.0	0.375
3993577.5	0.375
4018992.5	0.375
4038859.5	0.375
4060579.5	0.375
4077794.0	0.375
4106637.5	0.375
4125512.5	0.375
4155980.5	0.375
4182062.5	0.375
4202130.0	0.375
4223627.0	0.375
4243380.0	0.375
4270124.5	0.375
4294319.0	0.375
4324164.0	0.375
4352031.0	0.375
4374765.5	0.375
4402742.0	0.375
4425747.0	0.375
4451658.5	0.375
4478193.5	0.375
4507067.5	0.375
4530974.0	0.375
4556334.0	0.375
4585178.0	0.375
4619171.5	0.375
4640270.5	0.375
4658176.0	0.375
4692006.0	0.375
4720545.0	0.375
4747208.5	0.375
4775150.5	0.375
4807678.5	0.375
4835967.0	0.375
4864557.5	0.375
4889047.0	0.375
4913906.0	0.375
4945933.0	0.375
4970940.0	0.375
5007389.5	0.375
5029372.0	0.375
5053860.0	0.375
5076200.0	0.375
5102141.5	0.375
5127059.5	0.375
5146467.0	0.375
5169123.5	0.375
5189805.5	0.375
5212880.0	0.375
5237355.5	0.375
5255151.5	0.375
5274381.0	0.375
5294376.5	0.375
5315848.5	0.375
5337595.5	0.375
5364823.5	0.375
5390719.0	0.375
5419872.0	0.375
5450056.0	0.375
5494337.5	0.375
5527852.5	0.375
5552383.5	0.375
5581695.0	0.375
5615164.5	0.375
5651311.5	0.375
5686642.0	0.375
5717542.0	0.375
5759400.5	0.375
5789991.0	0.375
5829210.5	0.375
5860521.5	0.375
5913352.5	0.375
5940547.0	0.375
5965933.5	0.375
5989724.5	0.375
6014509.5	0.375
6038123.5	0.375
6058012.5	0.375
6080628.0	0.375
6101878.0	0.375
6124521.0	0.375
6147233.5	0.375
6203011.5	0.375
6227333.0	0.375
6261239.5	0.375
6282701.5	0.375
6305459.0	0.375
6334481.5	0.375
6375591.5	0.375
6393342.0	0.375
6417503.0	0.375
6437433.5	0.375
6466011.5	0.375
6487792.0	0.375
6511226.5	0.375
6532497.5	0.375
6556040.0	0.375
6579600.5	0.375
6598145.0	0.375
6615852.5	0.375
6633722.0	0.375
6656881.5	0.375
6674201.5	0.375
6695884.5	0.375
6715204.5	0.375
6733298.5	0.375
6754237.5	0.375
6796410.0	0.375
6822406.0	0.375
6845626.0	0.375
6882975.0	0.375
6902765.0	0.375
6929897.5	0.375
6951115.5	0.375
6972355.5	0.375
6997146.0	0.375
7017397.5	0.375
7040247.5	0.375
7065687.5	0.375
7095695.5	0.375
7123116.5	0.375
7158592.5	0.375
7180970.5	0.375
7219412.5	0.375
7257789.0	0.375
7299457.5	0.375
7341930.0	0.375
7373752.5	0.375
7402434.0	0.375
7423537.5	0.375
7447527.5	0.375
7479586.0	0.375
7502934.5	0.375
7529445.5	0.375
7555830.0	0.375
7575533.5	0.375
7623661.0	0.375
7663983.5	0.375
7691357.0	0.375
7735588.5	0.375
7796106.0	0.375
7833192.5	0.375
7876276.5	0.375
7914130.0	0.375
7944278.5	0.375
7983241.5	0.375
8017809.0	0.375
8058766.5	0.375
8094159.0	0.375
8123312.5	0.375
8163625.5	0.375
8191408.5	0.375
8221345.0	0.375
8249362.5	0.375
8287136.5	0.375
8309429.0	0.375
