midpoint	G12
107986.5	0.020811654526534856
178255.0	0.020811654526534856
373391.5	0.1300728407908429
615647.5	0.10197710718002079
713901.5	0.10509885535900101
791079.0	0.2148803329864724
852734.5	0.18990634755463057
947365.0	0.1436004162330905
1059747.0	0.16753381893860564
1153545.5	0.1352757544224766
1283119.0	0.1368366285119667
1367168.0	0.1748178980228928
1485700.0	0.06087408949011447
1559772.5	0.1352757544224766
1662298.0	0.1352757544224766
1761174.0	0.13735691987513007
1809296.5	0.1352757544224766
1855875.5	0.1352757544224766
1897301.5	0.1337148803329865
1954028.5	0.1337148803329865
1988899.0	0.13579604578563997
2015138.5	0.13579604578563997
2042841.0	0.1040582726326743
2076946.0	0.10197710718002082
2115712.0	0.13267429760665975
2147862.0	0.10197710718002082
2180015.5	0.05515088449531739
2215462.5	0.18106139438085325
2252439.0	0.18158168574401662
2282006.5	0.06711758584807492
2351838.0	0.06815816857440167
2397748.5	0.0983350676378772
2439120.5	0.06607700312174819
2471937.5	0.0655567117585848
2493121.0	0.0655567117585848
2517988.0	0.0655567117585848
2554747.5	0.07752341311134234
2588227.0	0.06451612903225806
2622670.5	0.0639958376690947
2648049.0	0.07023933402705515
2681365.5	0.06451612903225806
2715375.0	0.06503642039542143
2783136.5	0.06295525494276795
2821193.0	0.06191467221644121
2842931.0	0.0691987513007284
2867375.5	0.05411030176899065
2891597.0	0.0530697190426639
2915110.5	0.057232049947970876
2938719.0	0.06295525494276795
2980991.5	0.054630593132154015
3018972.5	0.06451612903225806
3055055.0	0.08844953173777315
3087489.0	0.05515088449531738
3117687.5	0.05515088449531738
3154395.5	0.05515088449531738
3181383.0	0.05411030176899065
3222694.0	0.05359001040582727
3242951.0	0.05619146722164413
3280352.0	0.0530697190426639
3334141.0	0.05359001040582727
3375324.5	0.054630593132154015
3413820.0	0.054630593132154015
3449759.0	0.0530697190426639
3483853.0	0.0530697190426639
3522565.5	0.0530697190426639
3553849.0	0.0530697190426639
3584969.5	0.0530697190426639
3613239.0	0.0530697190426639
3645606.5	0.04838709677419355
3677495.0	0.04890738813735693
3707522.5	0.05411030176899065
3739794.5	0.04214360041623308
3760994.5	0.06555671175858482
3785776.5	0.06555671175858482
3814818.0	0.06919875130072842
3845282.5	0.06451612903225808
3888122.5	0.06503642039542144
3910973.5	0.06607700312174819
3935521.5	0.06607700312174819
3972251.5	0.06659729448491156
4028218.5	0.06659729448491156
4058003.5	0.06607700312174819
4088826.5	0.06607700312174819
4112298.0	0.06659729448491156
4144488.5	0.06763787721123829
4179174.0	0.06659729448491156
