midpoint	G12
153354.5	0.019771071800208113
210826.0	0.043704474505723206
295033.5	0.022892819979188343
349005.5	0.019771071800208113
402785.0	0.11030176899063475
486379.0	0.19406867845993753
572013.5	0.1592091571279917
640588.0	0.19510926118626426
690271.0	0.15140478668054105
742721.0	0.14672216441207073
811002.0	0.15296566077003124
892659.0	0.17637877211238293
946715.0	0.19771071800208112
998397.0	0.15972944849115506
1090445.0	0.04526534859521332
1169865.0	0.048907388137356914
1274164.5	0.16285119667013528
1356193.5	0.20915712799167532
1479848.5	0.2539021852237253
1551422.0	0.3007284079084287
1602058.5	0.34911550468262215
1679455.5	0.4516129032258064
1789723.5	0.4516129032258064
1874514.5	0.5603537981269512
1954364.5	0.3329864724245577
2004622.5	0.3688865764828304
2075390.5	0.6113423517169615
2142718.5	0.5842872008324662
2352627.0	0.6363163371488033
2440713.0	0.5874089490114465
2573690.0	0.4464099895941727
2621386.5	0.7096774193548389
2683525.5	0.6847034339229968
2775317.5	0.6311134235171696
2828755.0	0.6045785639958376
2908733.0	0.3652445369406868
2968180.5	0.16909469302809574
3015992.0	0.18314255983350675
3039141.5	0.18990634755463057
3065091.0	0.17793964620187303
3092184.5	0.19198751300728412
3116351.0	0.2060353798126951
3146841.0	0.19198751300728412
3174257.0	0.15244536940686784
3194733.0	0.14255983350676382
3215111.0	0.14203954214360043
3236602.5	0.14516129032258068
3247726.5	0.14516129032258068
3260597.5	0.14360041623309056
3273783.0	0.14412070759625392
3284965.0	0.15244536940686784
3299650.5	0.11394380853277836
3307919.0	0.12382934443288242
3321265.0	0.0837669094693028
3353644.5	0.11290322580645162
3380023.0	0.12070759625390218
3388492.5	0.11030176899063475
3400735.5	0.10041623309053067
3409974.5	0.09885535900104056
3420494.5	0.08949011446409989
3431865.5	0.09053069719042663
3440250.0	0.09105098855359
3451222.0	0.08272632674297606
3464627.0	0.11342351716961498
3479685.0	0.10041623309053067
3491179.0	0.10874089490114464
3506239.0	0.10197710718002079
3516034.5	0.20447450572320497
3529610.0	0.0967741935483871
3540136.0	0.08584807492195629
3556095.5	0.0749219562955255
3584714.5	0.08220603537981268
3602137.5	0.08220603537981268
3611854.0	0.06087408949011447
3623414.5	0.07648283038501562
3631460.5	0.07596253902185224
3643061.0	0.08116545265348594
3666800.5	0.08896982310093651
3675182.0	0.08949011446409989
3683505.0	0.09001040582726326
3693596.0	0.08896982310093651
3705582.0	0.09885535900104055
3717791.0	0.10874089490114464
3725939.0	0.08949011446409989
3733618.0	0.08220603537981269
3741873.0	0.08949011446409989
3750585.0	0.08949011446409989
3758857.5	0.06919875130072842
3773738.5	0.08480749219562955
3790996.0	0.07648283038501562
3802967.0	0.06815816857440166
3825623.5	0.05306971904266389
3847861.0	0.04422476586888657
3858908.5	0.040582726326742966
3867227.5	0.03954214360041623
3876458.0	0.043704474505723206
3886918.0	0.04266389177939646
3901585.5	0.04266389177939646
3913823.0	0.03798126951092612
3924239.5	0.034339229968782525
3932820.5	0.033818938605619145
3946147.5	0.033818938605619145
3954946.5	0.031737773152965665
3967372.0	0.0400624349635796
3976274.0	0.0400624349635796
3995807.0	0.020291363163371486
4102617.5	0.02445369406867846
4111123.5	0.03225806451612903
4122236.5	0.02861602497398543
4134554.5	0.029136316337148804
4145812.5	0.027575442247658684
4157722.0	0.026014568158168577
4170697.0	0.02393340270551509
4187027.5	0.03329864724245577
4205171.5	0.04422476586888657
4220226.0	0.043704474505723206
4229525.5	0.02393340270551509
4242636.5	0.024973985431841823
4251348.5	0.025494276795005197
4259572.0	0.025494276795005197
4279031.5	0.027055150884495317
4287539.5	0.02653485952133195
4303057.5	0.025494276795005197
4314195.5	0.026014568158168577
4325045.5	0.027055150884495317
4334044.0	0.027055150884495317
4345929.0	0.022892819979188343
4356730.5	0.022892819979188343
4366202.0	0.020291363163371486
4394197.0	0.021331945889698233
4409988.5	0.02341311134235172
4420647.0	0.020291363163371486
4431990.0	0.024973985431841823
4440835.0	0.026014568158168577
4449290.0	0.026014568158168577
4462191.5	0.025494276795005197
4473183.5	0.0327783558792924
4491186.5	0.030176899063475544
4499023.0	0.028616024973985424
4507233.0	0.024453694068678453
4515296.0	0.028095733610822054
4521801.0	0.022892819979188343
4528291.5	0.021331945889698233
4559894.0	0.02965660770031217
4569290.5	0.026014568158168577
4581274.0	0.021852237252861603
4589232.0	0.020811654526534856
4599779.0	0.021331945889698233
4621341.5	0.020811654526534856
4656162.0	0.02237252861602497
4672034.5	0.026534859521331944
4681228.0	0.025494276795005197
4693949.0	0.024973985431841823
4716117.5	0.021331945889698233
4731047.5	0.03225806451612903
4739965.5	0.030176899063475544
4748039.0	0.02393340270551509
4760816.0	0.02445369406867846
4767104.0	0.02445369406867846
4776788.5	0.021852237252861603
4785846.0	0.02393340270551509
4792007.0	0.02393340270551509
4800782.0	0.021852237252861603
4807715.5	0.021852237252861603
4817410.5	0.02445369406867846
4826378.5	0.022372528616024973
4834022.5	0.030176899063475544
4850686.5	0.02341311134235172
4859579.0	0.026014568158168577
4871012.5	0.026014568158168577
4880219.5	0.026534859521331944
4888527.0	0.02393340270551509
4916483.0	0.030176899063475544
4923777.5	0.022892819979188343
4933095.0	0.022892819979188343
4951889.5	0.02445369406867846
4958859.0	0.02445369406867846
4966166.0	0.023413111342351717
4974838.0	0.02497398543184183
