midpoint	G12
152088.5	0.012138429752066113
179246.0	0.039514462809917356
249710.0	0.10872933884297523
304180.5	0.048295454545454544
351978.5	0.04803719008264462
403130.5	0.09581611570247933
461157.5	0.1252582644628099
556525.0	0.10046487603305783
610305.0	0.12138429752066118
651188.0	0.1446280991735537
706454.0	0.1340392561983471
749275.0	0.1712293388429752
798257.5	0.13739669421487602
873955.0	0.14798553719008262
932039.0	0.17174586776859505
969496.0	0.19137396694214875
1003139.5	0.16580578512396693
1089321.0	0.047004132231404955
1152671.5	0.06327479338842974
1266950.5	0.19318181818181818
1324545.0	0.21487603305785125
1416278.5	0.23372933884297517
1514788.5	0.2884814049586777
1554556.5	0.48992768595041314
1593747.0	0.4728822314049586
1653166.0	0.5537190082644627
1721171.0	0.5702479338842975
1817449.5	0.5371900826446281
1874857.5	0.6216425619834711
1937396.5	0.34969008264462814
1982103.5	0.3899793388429752
2053912.0	0.6955061983471074
2108833.0	0.6939566115702478
2175024.0	0.65599173553719
2358159.0	0.7696280991735537
2437727.5	0.8096590909090909
2569548.5	0.6461776859504132
2624057.0	0.7484504132231405
2693296.5	0.7696280991735537
2776932.5	0.7295971074380166
2841386.0	0.6071797520661159
2920407.5	0.5870351239669421
2984949.0	0.3610537190082645
3024696.0	0.3383264462809916
3045990.0	0.3083677685950413
3072875.5	0.3636363636363637
3098946.0	0.3491735537190083
3120301.5	0.35046487603305787
3154983.5	0.30010330578512395
3178832.0	0.2115185950413223
3204023.0	0.19214876033057854
3216022.0	0.18362603305785127
3236653.5	0.16167355371900827
3247632.0	0.1673553719008265
3258987.0	0.1516012396694215
3272694.0	0.17510330578512398
3283890.5	0.17484504132231407
3298625.0	0.12164256198347109
3307128.5	0.17897727272727276
3318225.0	0.10537190082644628
3351006.5	0.1071797520661157
3377162.0	0.1446280991735537
3384792.0	0.11518595041322313
3395258.0	0.09917355371900828
3404475.0	0.1071797520661157
3412200.5	0.10614669421487603
3422599.0	0.08471074380165289
3433581.5	0.09659090909090906
3440903.5	0.0911673553719008
3449918.5	0.08212809917355371
3461487.5	0.09529958677685949
3471940.0	0.04752066115702479
3487115.5	0.05371900826446281
3499151.5	0.045454545454545456
3507255.5	0.0865185950413223
3514822.0	0.11828512396694214
3524704.0	0.08419421487603304
3532857.0	0.05346074380165289
3542291.0	0.04390495867768594
3562003.0	0.04261363636363637
3585570.5	0.05965909090909091
3602156.5	0.03589876033057851
3611802.5	0.06301652892561983
3622110.5	0.06430785123966941
3629135.0	0.05475206611570247
3640543.0	0.042355371900826444
3664444.0	0.05036157024793388
3671729.5	0.0506198347107438
3679924.0	0.057076446280991726
3688606.0	0.057076446280991726
3700501.0	0.0552685950413223
3708289.0	0.050361570247933876
3718684.5	0.0521694214876033
3726206.0	0.03693181818181817
3733053.0	0.03641528925619834
3740178.5	0.058109504132231385
3748786.5	0.05888429752066114
3755471.5	0.028150826446280988
3762097.0	0.034349173553719005
3775586.0	0.02634297520661157
3791203.0	0.028667355371900825
3800916.5	0.025568181818181816
3813063.0	0.028409090909090908
3842635.5	0.023502066115702477
3851361.0	0.02427685950413223
3858724.5	0.02608471074380165
3866182.0	0.022985537190082637
3873764.0	0.02737603305785124
3881760.5	0.022469008264462808
3892907.0	0.019628099173553716
3905363.0	0.021694214876033055
3913849.5	0.020402892561983473
3922604.0	0.020144628099173553
3929588.0	0.02066115702479339
3941834.5	0.022210743801652888
3948313.0	0.020919421487603305
3955412.5	0.021177685950413222
3966418.5	0.029442148760330578
3974460.5	0.0253099173553719
3980031.5	0.024793388429752063
4084198.0	0.013171487603305785
4104582.5	0.027634297520661155
4111491.0	0.02608471074380165
4122113.0	0.02014462809917355
4132262.0	0.02143595041322314
4142690.0	0.01962809917355372
4153490.5	0.017045454545454544
4165759.5	0.018078512396694214
4173225.0	0.01833677685950413
4188226.0	0.021694214876033055
4205451.0	0.03486570247933884
4219643.5	0.03073347107438016
4228710.5	0.023243801652892557
4241011.5	0.022210743801652888
4249267.5	0.022985537190082637
4257216.5	0.025568181818181816
4276405.5	0.023502066115702477
4285471.0	0.04003099173553719
4292323.0	0.02995867768595041
4308688.0	0.02324380165289256
4319719.0	0.023760330578512394
4328751.5	0.020919421487603305
4336732.0	0.022469008264462808
4348734.0	0.022727272727272728
4358753.5	0.021694214876033055
4378765.0	0.01627066115702479
4395690.0	0.022210743801652888
4409756.0	0.017045454545454544
4419791.0	0.018078512396694214
4429972.0	0.017045454545454544
4438020.5	0.016528925619834708
