midpoint	G12
66258.0	0.375
106805.5	0.375
149555.0	0.375
200116.5	0.375
237529.0	0.375
271069.0	0.375
309920.0	0.375
334258.0	0.375
360577.5	0.375
388724.5	0.375
411931.0	0.375
441075.5	0.375
468051.5	0.375
494419.0	0.375
515568.0	0.375
537934.5	0.375
551950.5	0.375
568544.0	0.375
585894.5	0.375
602773.0	0.375
620954.5	0.375
636186.0	0.375
651599.0	0.375
670454.5	0.375
687957.5	0.375
704376.0	0.375
720576.5	0.375
737399.5	0.375
751023.0	0.375
762836.5	0.375
776450.0	0.375
789014.5	0.375
801173.5	0.375
813372.0	0.375
826309.5	0.375
841232.0	0.375
854901.5	0.375
867956.5	0.375
882128.0	0.375
896339.5	0.375
914336.0	0.375
928997.0	0.375
940528.0	0.375
954257.0	0.375
972186.5	0.375
984172.0	0.375
997195.0	0.375
1009491.5	0.375
1021859.5	0.375
1034736.0	0.375
1048990.0	0.375
1062450.5	0.375
1075596.5	0.375
1087899.5	0.375
1102482.0	0.375
1114611.5	0.375
1126712.0	0.375
1142259.0	0.375
1154581.0	0.375
1167210.0	0.375
1183024.5	0.375
1197937.0	0.375
1210381.5	0.375
1228973.0	0.375
1244739.5	0.375
1263051.5	0.375
1276740.5	0.375
1299202.5	0.375
1319258.5	0.375
1335891.0	0.375
1347433.0	0.375
1358504.0	0.375
1373618.5	0.375
1394603.5	0.375
1406769.0	0.375
1419457.5	0.375
1431253.0	0.375
1445454.0	0.375
1464772.5	0.375
1476581.5	0.375
1494417.5	0.375
1507886.5	0.375
1519542.0	0.375
1531997.5	0.375
1543620.5	0.375
1556398.0	0.375
1567282.5	0.375
1579786.0	0.375
1591783.5	0.375
1605355.0	0.375
1616750.5	0.375
1627943.5	0.375
1639941.0	0.375
1653948.0	0.375
1666498.5	0.375
1682128.0	0.375
1695217.0	0.375
1709462.5	0.375
1723851.5	0.375
1736161.0	0.375
1748646.0	0.375
1763419.5	0.375
1777231.5	0.375
1793611.5	0.375
1806273.0	0.375
1819713.0	0.375
1835070.5	0.375
1849904.5	0.375
1868121.5	0.375
1880722.0	0.375
1895417.0	0.375
1908708.0	0.375
1921689.0	0.375
1934324.0	0.375
1947817.5	0.375
1959461.5	0.375
1972403.5	0.375
1987021.0	0.375
2000588.5	0.375
2016737.5	0.375
2030541.0	0.375
2044795.5	0.375
2059663.0	0.375
2072271.5	0.375
2084735.0	0.375
2095588.5	0.375
