midpoint	PBS
54873.60666666667	-0.004448443732096391
74375.3875	-0.005449239983863676
90448.535	-0.004102100240983209
105485.105	-0.0001075675773340237
112340.67166666666	-0.001695759775387046
120758.66666666667	-0.0036922258942906085
136949.17083333334	-0.002348003716182565
158326.73416666666	-0.004023537912596006
174365.165	-0.0023552872999415032
198770.68833333332	-0.00385440870441464
243550.2	-0.00606599128438982
284869.68833333335	-0.004472929251847982
320388.5858333333	0.0
349269.9091666667	0.0
363006.43	-0.002644217795196556
373398.2375	-0.0013098775394357709
384071.36583333334	0.0
420624.48833333334	-0.004739404141712743
488070.81916666665	-0.0038856449515779485
535248.6458333334	-0.00466415566368687
553996.5191666667	-0.005080020210211842
587164.7133333334	0.0005794495242619055
622241.3683333333	0.001499508818166155
641403.3633333333	0.0023134042255939747
655057.695	-0.003623431139079318
669806.1975	-0.008343393368154112
692558.1258333334	-0.005548945445814372
716052.4533333334	-0.0066280930293175075
732511.8316666667	-0.008879127764427586
745246.455	-0.008911828610441696
759461.4991666666	-0.01146050161584559
771943.355	-0.009862533407800972
785333.3233333334	-0.0062443466452271855
799367.8366666667	-0.007157267757983436
811725.9141666667	-0.009508340899962565
822670.2241666666	-0.015211019772325387
832155.5016666667	-0.02064024850251659
841581.4258333333	-0.016505296324383936
849312.8491666666	-0.005419180859303359
857900.4058333334	-0.0036873703553215514
867785.6941666667	-0.003082321256785939
878275.7616666667	-0.0033886533556255352
895231.3716666667	-0.002599797578057778
918023.5508333333	0.0013457753801360511
941385.7458333333	0.0023432916701375435
959149.1866666666	0.0014419300085300236
970499.3891666667	-0.0013449642646069229
986862.0225	-0.002178377133860262
1008331.0341666667	-0.0014015568729379483
1039768.5733333334	-0.0007119438151680963
1077734.6791666667	-0.0014892331285969636
1099939.2141666666	0.00041238209099548777
1113031.165	0.002578711897420425
1128132.5483333333	0.0011896121918649131
1141319.17	0.0006231475688774468
1161216.4891666668	-0.00031689589413481847
1204662.485	-0.000473636252051783
1240050.905	-0.0008360340300410082
1252423.4775	-0.0021669011252834075
1266779.1275	-0.00044021888364611974
1279779.2633333334	-0.001793502495815549
1289315.4466666668	-0.0049139529614071606
1299468.0033333334	-0.00475532377343562
1316897.1241666668	-0.003187512286812186
1337298.6533333333	-0.0012612027072050496
1359764.28	-5.432627638970164e-05
1389120.6816666666	-0.0011335267226242442
1418409.665	-0.002455799965314131
1453703.0583333333	-0.002176104477343049
1482272.3575	-0.0037003161449365566
1493993.5458333334	-0.007721259733689106
1505187.9758333333	-0.00772584151700192
1519228.7158333333	-0.0004347474263539794
1533895.4866666666	0.0017943459535094215
