midpoint	PBS
54873.60666666667	-0.005073136261299123
74375.3875	-0.0035731401273851352
90448.535	-0.002890110352813401
105485.105	-0.004671864264582625
112340.67166666666	-0.0034318226978942157
120758.66666666667	-0.004614262340448229
136949.17083333334	-0.005956961038849942
158326.73416666666	-0.003501441209167676
174365.165	-0.002638303477190291
198770.68833333332	-0.0024450328229119844
243550.2	-0.0029702407401641
284869.68833333335	-0.005236441398274218
320388.5858333333	-0.008641838908793335
349269.9091666667	-0.007723921420974914
363006.43	-0.0076901492926714715
373398.2375	-0.007094945516572862
384071.36583333334	-0.003487615151129106
420624.48833333334	-0.001956248485099878
488070.81916666665	-0.0023858437921264928
535248.6458333334	-0.004367868754879783
553996.5191666667	-0.003303563704149801
587164.7133333334	-0.005023750001992954
622241.3683333333	-0.010335974417257716
641403.3633333333	-0.009894545626734568
655057.695	-0.0079788097130578
669806.1975	-0.005740905073459155
692558.1258333334	-0.003716298499234506
716052.4533333334	-0.0032337922241370237
732511.8316666667	-0.003621193820247354
745246.455	-0.004130683984834689
759461.4991666666	-0.006174190036394235
771943.355	-0.008256801825408876
785333.3233333334	-0.010216994413595807
799367.8366666667	-0.015754664638017373
811725.9141666667	-0.018251302343572192
822670.2241666666	-0.011130980343632215
832155.5016666667	-0.008768059975448099
841581.4258333333	-0.009629134486983432
849312.8491666666	-0.03086378334861482
857900.4058333334	-0.0292242335530922
867785.6941666667	-0.006050939874008792
878275.7616666667	-0.006535609021343631
895231.3716666667	-0.0074906386575787015
918023.5508333333	-0.006770281693867566
941385.7458333333	-0.010556031363844535
959149.1866666666	-0.014691289459323758
970499.3891666667	-0.01401597092564835
986862.0225	-0.012812683319753628
1008331.0341666667	-0.012851080817826384
1039768.5733333334	-0.009522796423365659
1077734.6791666667	-0.008098605114989249
1099939.2141666666	-0.006993829689858736
1113031.165	-0.007632211818463471
1128132.5483333333	-0.007772696932062914
1141319.17	-0.0013246707634888345
1161216.4891666668	-0.0010668839942543041
1204662.485	-0.004317636397176302
1240050.905	-0.007006694402221992
1252423.4775	-0.0070634696761669325
1266779.1275	-0.006050551987821548
1279779.2633333334	-0.005066988865928579
1289315.4466666668	-0.005588903400029893
1299468.0033333334	-0.005279428868835042
1316897.1241666668	-0.004838936099493043
1337298.6533333333	-0.00564304561691104
1359764.28	-0.006778159470032017
1389120.6816666666	-0.007183501554657231
1418409.665	-0.0035924863229151974
1453703.0583333333	-0.003787312258238786
1482272.3575	-0.004200690407510166
1493993.5458333334	-0.003826446158945752
1505187.9758333333	-0.004654641333101112
1519228.7158333333	-0.005364715953057095
1533895.4866666666	-0.004657428163442421
1547252.2483333333	-0.006379972689493994
1558256.925	-0.007419883394142455
1568947.8258333334	-0.006083389893065449
1583874.63	-0.00478054824811331
1600073.8133333332	-0.006073368804057968
1613287.1125	-0.008823183971087566
1627389.5341666667	-0.008670619721720256
1642766.2183333333	-0.007925937744327276
1654674.7066666668	-0.004167293891580343
1679260.8975	-0.004649087603548028
1711198.2325	-0.005895076589055222
1728261.9916666667	-0.005070363386126533
1738125.285	-0.006167817775605976
1749976.6133333333	-0.006181012140267785
1761701.9908333332	-0.005482399612266632
1770576.7541666667	-0.0040769088039528225
1779851.895	-0.0032208733199113673
1793060.5016666667	-0.004843890960585497
1806641.75	-0.006235890783138515
1817924.7708333333	-0.006908150340710663
1832530.3458333334	-0.004910349571374378
1846810.7483333333	-0.004701064250161256
1856278.0416666667	-0.004092276050029066
1866535.8825	-0.004598528135076088
1879438.2433333334	-0.005294417008783144
1890957.53	-0.0034072077846726626
1899642.1125	-0.0027483837528615887
1907868.5708333333	-0.006092809309252924
1919104.8016666668	-0.010948513789468428
1934597.9291666667	-0.014898916582332932
1947201.5783333334	-0.020319451344893838
1957462.42	-0.02057590817250943
1967711.8708333333	-0.015470886889013599
1975598.575	-0.012816963699767165
1983032.8941666668	-0.008942571090500822
1989821.2525	-0.011928863177902831
1996481.9041666666	-0.01487742972284737
2003647.1383333334	-0.011697689053068517
2011496.2075	-0.00750041456550768
2019464.5258333334	-0.007146891442151603
2027092.185	-0.002308128676958999
2034413.6958333333	0.0038688929320666752
2041871.9091666667	-0.0030892711712833454
2050492.015	-0.009946393837398374
2059600.0183333333	-0.010291964963873546
2067896.9016666666	-0.010439876025238246
2076267.38	-0.008239540768530814
2085619.4816666667	-0.009478235044110639
2095257.7758333334	-0.011403607929975206
2104659.2625	-0.00913896121966281
2113863.15	-0.008956508944370415
2122638.504166667	-0.01168597026234103
2130873.071666667	-0.010371013785365342
2139391.11	-0.0070915313507209825
2148133.0391666666	-0.006903840736368525
2156318.234166667	-0.01157513933604468
2164266.2683333335	-0.012746721208227493
2172447.93	-0.008346080990066973
2180922.77	-0.006963495403674327
2190814.361666667	-0.010456792896434006
2201837.2775	-0.013678808575438585
2210995.9858333333	-0.016963616907351084
2218747.5933333333	-0.020748172583834455
2227485.6725	-0.029412577897500226
2237825.3775	-0.030487816599905043
2247878.799166667	-0.021413615686646875
2256355.5033333334	-0.02186775535206324
2263766.9966666666	-0.025652659977186593
2271273.365833333	-0.023305666781768555
2279413.6891666665	-0.015128613038225153
2290528.135	-0.010668601267507662
2310866.9275	-0.0073007028240485135
2334309.1275	-0.0030416415825729928
2349599.47	-0.00017047413260971042
2360523.720833333	-0.004253805418934781
2370315.9383333335	-0.00501704112224866
2379908.446666667	-0.0036818302318242543
2389926.5508333333	-0.007427117809999138
2399481.296666667	-0.006272200743142438
2409537.4125	-0.006990437385476516
2418294.0375	-0.012150733609023886
2427136.0	-0.009167915703350552
2436511.15	-0.005782058698545996
2445161.8508333336	-0.008703609431838621
2453093.36	-0.01121002068955132
2463130.513333333	-0.012019414189618386
2473976.785833333	-0.012470552851604902
2482272.091666667	-0.019133593340818638
2489576.8808333334	-0.01965741975052915
2496034.7866666666	-0.013460373742643509
2502570.555	-0.013243617263559835
2509877.529166667	-0.01587857396673396
2518414.4875	-0.011600480837404732
2527597.6958333333	-0.007971898828672287
2538563.2841666667	-0.012138887116273329
2549484.5883333334	-0.021222872579438785
2556741.2183333333	-0.021174846526638126
2563471.6725	-0.016221709730811454
2574338.158333333	-0.013086236695350879
2585718.803333333	-0.008108553171075877
2596772.66	-0.007443106883961382
2607903.365	-0.010131581274563414
2617086.075833333	-0.006886016066066648
2625932.7441666666	-0.0038661269949966113
2634197.381666667	-0.0011837126233984771
2642775.8	-0.006587392081703203
2652825.566666667	-0.014925150808682596
2665246.0116666667	-0.021697857480609404
2675610.9558333335	-0.019405555341309493
2685346.17	-0.011156848061803396
2697354.7016666667	-0.013533513548156335
2706825.1725	-0.014667875744374618
2714613.4491666667	-0.012976157107566751
2736333.785833333	-0.00930460082995946
2760476.195	-0.01820217165509313
2771701.7816666667	-0.022863405475577935
2780951.9558333335	-0.017009330507148073
2792797.4125	-0.010553608996042185
2807924.9875	-0.013368177669379009
2819193.7558333334	-0.014507357472762203
2825769.3333333335	-0.010593564853099539
2833384.1166666667	-0.006580694481524766
2841094.4291666667	-0.005585388791833249
2847856.6591666667	-0.003425347624848996
2855386.0683333334	0.0004704201513783925
2863556.720833333	0.002212138633259061
2872552.6358333332	0.0017937576827939112
2880737.7616666667	-0.0021558826015317446
2887052.5241666664	-0.0024167455044563635
2895077.609166667	-0.0017851507463251925
2903278.2883333336	-0.002667710441617121
2909431.446666667	-0.00258253920763122
2915539.694166667	-0.002045427240807201
2921599.950833333	-0.0022746170090159057
2927328.966666667	-0.003378028757921569
2933357.505	-0.00551434332712788
2939868.0766666667	-0.005561605958349378
2947623.125	-0.0030563277886272782
2960644.486666667	-0.004680457583097
2975330.3333333335	-0.007157739077522104
2985284.06	-0.0079972905456666
2995078.5016666665	-0.00786989402162004
3005733.3525	-0.0071943965711725915
3015515.8441666667	-0.006363118456465117
3027260.8125	-0.0025743432493045915
3038694.6483333334	-0.0019441657441962193
3047545.9266666668	-0.005775959438148567
3055969.200833333	-0.005205063569396821
3064031.7466666666	-0.002077031018240117
3071466.9025	-0.000968942508589345
3082568.7983333333	-0.0009139274485030625
3095226.986666667	-0.0039053311366381953
3103978.595	-0.00708665056237006
3111289.9233333333	-0.006212835463488159
3122613.908333333	-0.0038902440546971593
3136696.3158333334	-0.006418553408694053
3146316.808333333	-0.005625661284764859
3152280.2483333335	-0.0037488278010190577
3158531.8266666667	-0.007252857925753302
3166442.214166667	-0.008899363274551294
3176209.654166667	-0.007789190421688712
3185895.8358333334	-0.005768260491395704
3197749.254166667	-0.005220993997112227
3212901.535	-0.003287406440585402
3223593.27	-0.00398407301829498
3229627.424166667	-0.00837265610348152
3235930.4158333335	-0.007893975045814947
3242816.9366666665	-0.005673604592371347
3253074.1266666665	-0.006034330714236285
3263988.0075	-0.006858249083792358
3271659.8758333335	-0.0067632150513346895
3278396.1375	-0.009647385515129291
3285822.4433333334	-0.010662351320305507
3298613.368333333	-0.00565102386332989
3311365.490833333	-0.0031632028430502745
3320938.2533333334	-0.0014150383260510923
3330546.8833333333	-0.002283966505975745
3338219.2616666667	-0.003557317730094053
3345683.7758333334	-0.002852167039043319
3356107.2316666665	-0.0029383662764821397
3367969.7741666664	-0.003970623014531919
3376695.756666667	-0.0052130744988016136
3383921.6675	-0.006929178540209236
3391455.6766666668	-0.005497434210223621
3399087.7641666667	-0.004132343186823809
3406565.6875	-0.005449803994059168
3413905.27	-0.006927051882005771
3421581.4891666668	-0.008060575825645672
3429604.055833333	-0.009007282383939566
3437315.94	-0.005743016274305363
3444165.1633333336	-0.004933688784969227
3450695.5775	-0.004426424901408122
3457794.723333333	-0.003664907559293034
3466517.506666667	-0.005262121795527956
3476995.5508333333	-0.006556646240094715
3486162.8466666667	-0.008583594018232879
3494020.8366666664	-0.010506607270458499
3502120.365833333	-0.010320131370325874
3510500.71	-0.008957646171805488
3519949.555833333	-0.007181850633731924
3528616.95	-0.00526241286651017
3536282.259166667	-0.0041639063670799665
3544314.470833333	-0.0033182099582801314
3552527.7975	-0.00343489760819616
3561210.7616666667	-0.004934189941076432
3569975.299166667	-0.005067003689234399
3578314.6691666665	-0.004059949139257595
3586400.1841666666	-0.004086082536977225
3594156.7675	-0.004968653706838268
3601721.1433333335	-0.0035197947154769786
3609720.9575	-0.0038661554751286426
3618492.379166667	-0.006680065617911113
3627754.7816666667	-0.007553845816704395
3636018.7733333334	-0.008588896850485596
3643466.9616666664	-0.012105048204090517
3651828.0175	-0.010968086834565339
3659652.6641666666	-0.00612234692983681
3667996.2275	-0.005862210627936305
3677956.89	-0.006640323353932145
3686974.2283333335	-0.007064455140359466
3695419.395	-0.006775471357558866
3703959.134166667	-0.00493808664192823
3712210.275	-0.006248570620913143
3720505.6458333335	-0.007243538706453448
3730277.3833333333	-0.007342604484346674
3740580.0166666666	-0.00693648029290826
3749281.0625	-0.0013608000516327156
3756410.1241666665	0.0006871431866649659
3762786.82	-0.004413836147544239
3769878.8558333335	-0.007515830757618062
3780478.7933333335	-0.0009673349380084316
3794134.5575	-0.0029015796268131336
3804160.3891666667	-0.006491881859862343
3810401.1725	-0.008690142967395788
3816739.13	-0.012216626737349228
3824060.058333333	-0.017153725279843695
3835703.3958333335	-0.0165953287381849
3850713.5766666667	-0.009961275678675602
3863335.944166667	-0.005698146406684315
3871967.276666667	-0.003623694533764255
3879049.2416666667	-0.00522196647642532
3886292.8941666665	-0.006153563574833825
3893400.013333333	-0.005387113562126029
3900121.4616666664	-0.0048300140730372235
3906749.7183333333	-0.006821574847870796
3913525.4291666667	-0.008526220632793258
3920403.5941666667	-0.00419827907331004
3927759.410833333	-0.0038025561678190433
3936612.381666667	-0.007406605812661089
3945345.6308333334	-0.004058046128691532
3952948.3508333336	0.0006982788777028847
3962684.509166667	0.0017830910082703528
3971982.715	0.0022509409631641013
3979176.515	0.0028461669079690114
3993478.055833333	0.0018808564741268918
4008722.2183333333	0.0060485141629998814
4018528.7516666665	0.008998774267432265
4027420.2808333333	0.0063116757164045235
4035795.545	0.003237090415878177
4044133.5075	0.0011206640918902324
4052511.695	-0.00183992962313209
4061470.695	-0.0007606621257153053
4070992.390833333	0.0024387025871764143
4080697.865833333	0.0017324318114917707
4088453.4625	0.0015327600747193615
4094784.634166667	0.0017511833003753805
4103131.7475	0.0006737907529101285
4112038.9991666665	-0.0005756114381453432
4119875.31	-0.0005555799646438008
4127891.3716666666	0.001480723788233321
4137059.1658333335	0.0007779524374927951
4148660.7975	-0.0014297252033371468
4159879.3325	0.004814151421964709
4168648.8875	0.005548573917044688
4176805.5658333334	-0.0003726611237006633
4188603.1533333333	-0.0023851359998347103
4206093.970833333	0.001050746370062847
4220018.715	0.0033212111352592384
4228529.050833333	0.00012311299907908572
4241566.39	-0.0002681480763752433
