midpoint	PBS
66643.54166666667	-0.007547689095470766
125423.74583333333	-0.00648239881841218
161992.77416666667	-0.010409325056145719
177622.82666666666	-0.01808121851123406
201561.20166666666	-0.01692214739899596
229962.345	-0.01131407703385828
255704.56583333333	-0.00504979942169518
280607.6408333333	-0.005854264260955147
298976.5133333333	-0.0020473881703832507
315741.0625	0.0013255050061691156
335628.825	-0.004068554838250043
352855.2241666667	-0.003345805078463635
370290.32666666666	-0.0009748559587918046
390785.96166666667	-0.001676430874218636
408494.6383333333	-0.0030855743389011357
426152.355	-0.0038365458707794683
447104.11916666664	0.00494731730248173
471679.4708333333	3.6372440931381444e-05
501886.56666666665	-0.007898178008804492
535335.8266666667	-0.004841880692235155
563822.8775	-0.005432751856694046
586960.3125	-0.004168423205619988
613662.7858333334	-0.004815567776906512
635273.2741666667	-0.00456497010471383
648130.5925	-0.004736326160041341
665339.7641666667	-0.004718306100591073
685528.9116666666	-0.004201213284881667
705772.3675	-0.012816566097222466
722100.825	-0.013986346932363168
735156.5525	-0.0121035762585777
750725.7558333334	-0.016413477829564708
762886.985	-0.014265827188826853
774551.6433333333	-0.016459222975084366
795284.4333333333	-0.016914275750441875
818028.2175	-0.012032826877013392
836521.1558333334	-0.013949313702498892
856516.1691666667	-0.019042125121768512
878537.4625	-0.016869133143105026
903799.2475	-0.01850166540161894
927819.9883333333	-0.01862146721962639
941598.9933333333	-0.011474649936600623
949678.2783333333	-0.012419767294652136
963183.3308333333	-0.022208670164413125
979134.545	-0.02444827049452597
992902.0125	-0.019497266153603046
1011054.7383333333	-0.013194318491585396
1044354.975	-0.01658343688781506
1078830.7358333333	-0.020221074183517
1109498.1033333333	-0.02058611334762115
1138159.9091666667	-0.01995019322826454
1161992.3725	-0.02109487642228836
1187582.9841666666	-0.02473215472315003
1214829.5516666668	-0.02416848337254895
1251326.2333333334	-0.02578472495578618
1278744.7525	-0.026409626993128175
1296444.2708333333	-0.026713975566049823
1319795.3733333333	-0.026969993280982006
1343552.9033333333	-0.024372914197590877
1371734.9958333333	-0.02705724808564228
1401754.7075	-0.022536174604902967
1432101.0358333334	-0.014071413198102126
1468837.0491666666	-0.002889324358208696
1502415.1908333334	0.019109357071043033
1523725.3325	0.032295715959709585
1538710.6866666668	0.03873511707326286
1552019.305	0.033937609510232475
1564375.8391666666	0.03317811582313008
1580851.2	0.025617258814215924
1601253.6741666666	0.01648876025031906
1619054.97	0.022086513903599652
1641887.85	0.023947490990094092
1673613.3933333333	0.023849915005027103
1700451.6825	0.01959181130041812
1726389.4825	0.015862940964252607
1762222.3383333334	0.015199354910294881
1793901.2675	0.015571148541731684
1815769.7233333334	0.016822433373298917
1835833.2658333334	0.018296917087617215
1852835.1491666667	0.015110889335749791
1869092.3975	0.016514358182079206
1889511.8116666668	0.021243057892942688
1911998.4175	0.025484754193500988
1930624.7358333333	0.02859297976353616
1948338.0408333333	0.023025782516406003
1964004.7258333333	0.021061425387599773
1978703.2433333334	0.013021584764639658
2001109.4183333332	0.014875419807973592
2028341.9191666667	0.026426250810081754
2051214.9491666667	0.02154991744065885
2068341.2341666666	0.03176468678986377
2086873.71	0.042912606132316275
2105712.9691666667	0.042404771894515504
2121505.4558333335	0.04495054477260928
2142764.0933333333	0.037331216812118484
2183740.1166666667	0.027927374688038346
2244520.5866666664	0.026624696348382545
2294903.151666667	0.02295974842688247
2333348.05	0.020751496475980034
2366569.6108333333	0.02366210723329849
2386901.0966666667	0.023176866773178924
2409021.3666666667	0.02576874717036991
2431615.9858333333	0.03286188030984987
2459914.575833333	0.03325960269085346
2499573.8308333335	0.02878851622285626
2534516.1283333334	0.023054776681144792
2558624.879166667	0.011960106910941985
2575886.12	-0.02785950695338346
