midpoint	PBS
7815.580833333333	-0.006269867302884838
13008.54	-0.005056414489115426
17797.625	-0.00146563828709545
23801.288333333334	-0.0016990900703290717
30973.334166666667	-0.0019009669232282853
37731.87583333333	-0.0011081242319227786
43252.958333333336	-0.0030689741839032406
48069.35166666667	-0.003210902212934111
52605.145833333336	4.942277711433737e-05
57768.78333333333	-0.0007468882938256996
64571.44583333333	-0.001494509556664507
71569.40083333333	0.00104882961216955
78376.69166666667	0.0008871418031695966
84691.15666666666	-0.0028038861650705876
89762.67833333333	-0.0015337565657051481
94522.7025	0.0006201356662996767
99535.94083333333	0.001395825167243525
104431.10583333333	0.00026537328348516135
108838.45083333334	-0.006469215331867004
113349.91	-0.003146703923249622
118220.2425	0.001377452804183402
123149.30166666667	-0.004292326878664697
128033.52666666667	-0.0033756749242973456
132695.60166666665	-0.0008937648113901791
137048.45666666667	-0.00017428023798550613
141385.42833333334	0.0008763716580794961
145699.92833333334	0.002185987350346509
150009.51	0.002358191983076655
154474.60666666666	0.004383795205417835
158857.6925	0.004190714356598013
163226.4475	0.0035787019534853077
167566.8375	0.0030209941312456423
171747.9975	-0.002283182793141842
175955.83416666667	0.005266306028744994
180341.42166666666	0.006347832738852474
185118.99	0.0006608062687815722
189964.24	0.0024601025998007
194582.43083333335	0.00507634190166149
199144.93833333332	0.004628125761764788
203904.59916666665	0.01032890039703828
208763.375	0.008079086982363499
213491.65	0.0014649820279523597
218060.34333333332	0.008455604491649645
222732.42666666667	0.01154476290693839
227881.49333333335	0.012757788566848005
232825.33666666667	0.009291737616138813
237306.52166666667	0.00874259401357627
241739.16583333333	0.01181640215606092
246065.27833333332	0.010759664419994125
250349.47333333333	0.012817972428135344
254495.3275	0.011631401424783012
258615.10916666666	0.006326004754308735
262813.95416666666	0.0073068251907087226
266887.3775	0.007546607664485161
270595.37416666665	0.004412371940234756
273982.9116666667	0.003842940644558022
277607.69666666666	0.003852550111793221
281238.56083333335	0.003814903662492898
284902.49916666665	0.003733370747335297
288484.88083333336	0.00887719646080012
291842.80833333335	0.00899945082995755
295198.10083333333	0.0044107782646925315
298257.5283333333	0.0025226352747592757
301374.32083333336	-0.0027614231944967688
304955.125	0.001822982161030905
308770.24916666665	0.005716564119688924
312383.12666666665	0.001230315763637957
315707.5183333333	0.0013965056162299318
318921.3858333333	-0.0009422366977067359
322046.305	-0.0016831797127042534
325045.4241666667	-0.0003630774419209685
332071.63083333336	0.002452057328963799
342501.5825	0.006991477690533496
349048.2675	0.013993341073206624
352180.26666666666	0.01761632031460511
355239.80333333334	0.009772491501778486
358302.30916666664	0.001929935178378763
362389.4191666667	0.009702268081517576
367361.94333333336	0.008090048197164645
371312.7816666667	0.00426295641352214
374602.79083333333	0.0035064299185954264
378004.155	0.006392379219713379
381370.0783333333	0.007661318988770461
384628.51916666667	0.0023345551009861048
387637.5308333333	0.003741283122730919
390366.55416666664	0.008457019387039364
392984.7791666667	0.003223200580203723
395734.99916666665	-0.0029706134769433667
398533.04583333334	-0.0017690638603996714
401346.37	-0.0005856444419461941
404127.5725	-1.1110087562836648e-06
406741.4525	0.001776610881579055
409346.18166666664	0.0037117549578993387
412099.25916666666	0.00399922405571339
414861.04333333333	0.00031251830323318126
417640.3016666667	0.0030638822642174335
420546.4841666667	0.0071116991982840185
423531.6775	0.003746114194996361
426607.9533333333	0.0026138080868995275
429684.0725	0.003128354358992711
432521.1975	0.00359648375896063
435324.55333333334	0.0022940758383101626
438327.06833333336	0.0016851301133390798
441339.56833333336	0.0009720547111090237
444379.32916666666	0.00041873103015158445
447602.79833333334	0.0014804088336532234
450881.305	0.0026164156782532517
454084.0425	0.00518845863664617
457142.7575	0.004270843833816778
460055.4241666667	0.004644811619492095
462798.0833333333	0.00033880741426521035
465346.05833333335	-0.003174111227926519
467980.12666666665	0.002126096641441918
470738.4058333333	0.003940387665959573
473456.5316666667	-0.000897033426940318
476200.14416666667	-0.002977244477297752
479002.6375	-0.003892088171541345
481683.3383333333	-0.005205797825063402
484316.2375	-0.005522186446466856
486882.25416666665	-0.005748752943482348
489296.6225	-0.003141219781619134
491831.9533333333	0.001737623672418275
494491.085	-0.00030611023010876994
497001.89166666666	-0.0011726738705336922
499341.5491666667	-0.0009274240993757247
501693.9091666667	0.001686891675927164
504249.48	0.004384428652577681
506978.08416666667	0.0010958954992473684
509739.5183333333	-0.00023277831017578488
512463.0258333333	0.0003218398398246296
515245.5333333333	0.003953166070031985
517906.69333333336	0.0065164458139266345
520410.48083333333	-0.001855663369563075
522949.23583333334	-0.0030239264738898307
525442.7075	-0.003320840457694342
527897.1666666666	-0.005618927665503825
530367.87	0.0008506350313153013
532790.2033333334	0.0010092896917280648
535149.8891666667	-0.002726406413277498
537548.9075	-0.00444636143977419
540020.7	-0.00437376980800884
542525.9075	0.00015060832561655858
545030.2566666667	-0.0007001702032601216
547860.2125	-0.003513043993952307
550648.3691666666	0.0006952525836085976
553138.8541666666	0.00020355562602719158
555914.0333333333	-0.0010320549954686317
559286.7541666667	-0.002081606083322409
562740.2666666667	0.0012240403653209473
565904.705	0.004216375981270426
568941.7591666667	0.0029737222415088674
571898.9066666666	-0.001336851896876391
575219.985	-0.004112128275759097
578401.4783333334	0.0023426441145128992
580937.7741666667	0.003514929269116171
583736.2925	0.0010165736576556342
586784.9575	-0.0011706116297153892
589672.9841666666	-0.0005095478516148429
592230.2408333333	0.0015590876508977368
594708.6733333333	9.249225685618198e-05
597588.7141666666	-0.0019925263567900768
600335.7883333333	-0.0019051049180439463
602820.2033333334	0.0010589182476313916
605106.8208333333	0.0036349757034798234
607293.0408333334	0.003864308097232766
609897.6141666666	0.002954958874122322
612521.6416666667	0.0018608517559807875
614877.5733333334	0.003288104013208099
617498.7633333333	9.929038892218384e-05
620054.0391666667	-0.0016985945155200957
622134.9658333333	0.0020183525154685157
624248.7016666667	0.003527506464569789
627000.3158333333	0.004123260354382296
630052.3683333333	0.007179000683842515
632735.8691666666	0.004805318105414593
635307.4616666667	0.0018540541539972593
638274.1366666667	0.0008586250275974182
641900.6766666666	-0.00281929783701459
645928.915	-0.001993881752034052
649819.3941666667	-0.0009459212387599089
653479.7308333333	0.0006318986058480385
656833.0033333333	0.0005032900958392636
660036.5458333333	-0.0015706575221244026
663072.5475	-0.0029979774564658575
666139.8091666667	-0.0005068030824818312
669711.2466666667	-0.0012484791160841547
673322.8425	-0.0024634855933856653
676302.3866666667	-0.0017878261734596622
678790.6466666666	-0.002929032771186193
681401.9733333334	-0.0015747397716204324
684215.825	0.0006353335124315718
686827.3933333333	0.0009383189245328304
689132.0191666667	0.0008387026742317853
691536.0625	0.003841568080227824
693954.7525	0.005240298443021211
696202.1775	0.0036415324634122585
698318.1008333333	0.0025806947968016456
701684.275	0.0007138891537073216
706022.38	0.0015636093491212923
711207.4208333333	0.0030823018892024547
715574.58	0.0022060937876011554
717802.2783333333	0.0024693205198529048
719929.1108333333	0.0006542257625671879
722074.7466666667	-0.002063317570269197
724428.7208333333	0.00025383527137264554
727197.1341666667	-0.0005430883983883151
729803.2391666666	-0.00033750430741670394
731855.1716666666	0.0010981333316950307
733816.1233333333	-0.0006964356839537909
736409.7341666666	-0.0021719588364286124
739172.6325	0.0018754823271326696
741362.6508333334	0.004989052296244293
743426.615	0.00034775444228046494
745476.5391666667	-0.0033097402504927735
747459.75	-0.0013167702068278423
749427.6841666667	-0.0010084552426169189
751409.9233333333	-0.002123155254646259
753357.6991666667	-0.0010087238119038209
755279.4116666666	0.0008253256223678952
757270.3908333334	0.0015032282587764936
759307.3608333333	0.0037543908826920365
761306.42	0.0010606434826360709
763340.5933333334	-0.00248321776166982
765474.6958333333	-0.0003556304891168524
767503.6308333334	-0.0004921060964270786
769514.3808333334	0.0005205395125251269
771518.6625	0.0007269402617080656
773467.51	-6.76437585588628e-05
775506.67	-0.00031729720260245106
777629.7266666667	-0.001130143256958095
779751.1366666667	-0.002055735350950935
781671.845	-0.0015143893686933867
783420.4825	-0.0006193664809844776
785195.3641666666	0.0004214474590389727
787140.8175	0.003979424415638024
789132.1766666666	0.0020658299198357878
791144.3725	-0.0053028958950841745
793229.5141666667	-0.002179145778404883
795254.0641666667	0.003393522093080453
797180.9741666666	0.001542050525485518
799057.7025	-0.0013314102850832965
800974.3991666667	0.001631602928396638
803031.9191666667	0.00284438971920939
805096.9308333333	0.0010932668174803613
807113.7341666666	0.004061646125144457
809168.7825	0.0035494307488813407
811156.1316666667	0.0019115484229782244
813143.3016666666	0.0005080566333942738
815157.5725	-0.0022157344747909366
817103.2375	-0.000287803299804495
818995.8966666666	0.0013063065151813868
821129.8608333333	-0.0017055607793316043
823417.2541666667	-0.003214201349967321
825372.175	0.00043277588312816423
827210.7083333334	-0.0005216493799314691
829114.9841666666	-0.00021305228755768045
830998.6241666666	0.0027766073784131623
832928.7983333333	0.0010994773643917188
834831.8975	-0.0038708032586974163
836645.68	-0.005187322150992024
841513.9983333333	-0.004052201448246099
847768.8158333333	-0.004388559829148019
851036.745	-0.002033890788433809
853015.0883333334	0.006431620459981458
854964.4033333333	0.008383907842920696
858533.1691666667	0.0016404167033880017
863240.2791666667	-0.00047114984766048225
866315.4275	-0.0019751562747722007
868223.3133333334	-0.0005527316757681798
870172.5833333334	0.002039385271402665
872159.2458333333	-0.001152580255618423
874125.4066666666	-0.0004450779686697459
876055.4133333333	0.00046508660375292604
877907.9816666667	0.001577668900816671
879767.97	0.004513438854277798
881717.0633333334	0.0014918005546005382
883785.165	-0.0018777248719126344
885907.0716666667	-0.001180992731462997
887975.915	0.000768947507892828
889898.5566666666	0.004830369854237999
891746.6908333333	0.0023000611818433923
893617.5791666667	-0.0025928722532418706
895457.5266666666	-0.002584141485424352
897351.9783333334	-0.00363096354170035
899338.7533333333	-0.0025534022585817053
901322.6258333334	0.0007964697383577761
903334.6708333333	-0.0006263607859878917
905339.4325	-0.0007241904191504024
907267.8341666666	0.0006797172643685542
909166.83	0.0002827135487759032
911108.7975	-0.0008878548042433016
913099.6583333333	-0.001354217820312892
915029.3416666667	0.0010704872564734455
916911.5816666667	0.0018990481963845596
918715.7041666667	0.0011600974417311511
920493.6716666666	0.0006786504850584029
922386.0841666666	0.0010371456851269154
924253.4008333334	0.002978002328324236
926034.5991666666	0.0010044832549752699
927859.6791666667	-0.0004850243780350266
929726.49	0.0008244599977230375
931595.0108333334	-0.0020170416310869143
933530.0433333333	-0.0021746283809395564
935465.4791666666	-0.0012570588081145715
937346.0858333333	-0.000890240882257803
939284.6108333333	0.002596159072661428
941230.5808333333	0.004213624871362315
943067.2	0.0010181346499086267
944850.005	0.001615506771378631
946626.2108333333	0.004260303520325714
948404.4458333333	0.002867969103662741
950238.9833333333	0.00238084240428996
952101.9191666667	0.0030846372243892497
953917.5341666667	0.002018991425475573
955759.3325	0.0003345942789657947
957693.2508333334	0.0004926228554304299
959593.4533333334	0.0008786452340777897
961473.3266666667	-0.0006764976079807038
963337.5516666666	0.00018441667962102495
965130.2116666667	0.00217253491197362
966933.795	0.0015945031897222064
968770.6591666667	0.0005805275289393546
970789.1591666667	0.0023443374062514424
972735.9991666666	0.0030039006536782434
974562.0541666667	0.0005499094566120727
976457.4925	-0.0002419394154742467
978381.1258333334	0.0028550481134666417
980327.3416666667	0.0031282771089896125
982202.8266666667	0.0011166921874580062
984133.1066666667	0.0041730143016138
986089.6625	0.0030457684111231003
987968.5191666667	0.0009110380588770531
989870.4216666666	0.001034300739222183
991743.495	-0.0003522441787686104
993572.4108333334	-0.0014852997455285333
995441.5116666667	-0.0018618480329842455
997382.2608333334	-0.0013617309827689006
999292.4158333334	0.0009933682889013936
1001187.905	0.0017850619627976837
1003129.3833333333	-0.00027395057416421483
1005044.2983333333	-0.0010259002773192133
1006991.9058333334	0.00023235907730769282
1008910.9491666667	0.003078978229887885
1010809.7608333334	-0.003175840712510002
1012673.15	-0.002354338008179643
1014470.8091666667	0.0027544158488302067
1016349.3633333333	0.0016111237559039314
1018281.7625	0.00026642057547588967
1020167.4591666666	-0.0005174995944684125
1022033.51	-0.0002792691348005722
1023843.6641666667	0.0007796260929361479
1025628.6416666667	0.0015095894505892421
1027408.4425	0.0018345725036527237
1029146.985	0.0010461160728909725
1030966.8241666667	-0.0006873194022993386
1032931.6408333334	0.0025311689931862866
1035009.9541666667	0.005590626492022409
1037164.5991666666	0.0010625829573379898
1039316.7958333333	-0.0028099036351829482
1041382.2508333334	0.0008515706700110998
1043333.3633333333	0.002422603395444993
1045290.1541666667	0.0013444416219890285
1047195.9008333334	0.001014092315644946
1049018.7991666666	-0.002150278501086832
1050842.3533333333	-0.0016431277011257762
1052682.1808333334	0.0004084508788426482
1054558.3791666667	-0.0007393267097823222
1056449.5858333334	0.001381364551671457
1058329.5841666667	0.0014222214238412037
1060221.0533333332	0.0018077896437714914
1062159.2316666667	5.243474142712111e-05
1064040.9533333334	-0.0014627751543394342
1065830.2916666667	-0.0015962661957203677
1067626.0091666668	0.0040129202359164996
1069458.3883333334	0.006157780421567022
1071408.6016666666	0.001464012770172257
1073369.3808333334	0.00013366506565162795
1075179.2333333334	-0.00015555741879823095
1076975.0508333333	0.0009321954180864184
1078844.5733333332	4.952084597091073e-05
1080699.4608333334	0.000445131108509359
1082493.1633333333	0.001608884110207623
1084284.4158333333	0.0008115970272307067
1086239.4166666667	-0.0007568327253988756
1088218.1375	-0.0014272447228151604
1090222.2041666666	0.00022331036734258373
1092307.0891666666	-0.001316884002584395
1094320.165	-0.0014020331221574042
1096349.2208333334	0.002464211885548762
1098305.7016666667	0.006656816381315101
1100169.7925	0.003964302172846287
1101994.58	0.0013239758919130892
1103809.6291666667	0.0009960857970861894
1105667.6508333334	0.001826231538331423
1107480.9966666666	0.0034113241994784666
1109302.84	0.003255996318462802
1111275.4075	0.0008867458161433133
1113278.6441666668	0.002910998026379579
1115278.0575	0.006047624680359515
1117277.7325	0.005632971622484541
1119224.6716666666	0.0025313300679508295
