midpoint	PBS
56944.800833333335	5.829651341619626e-06
102694.87	-0.002996782642742522
135663.42583333334	-0.003957477060464966
158836.4375	-0.002355787614722922
178784.4525	-0.0013885993376426342
198426.32333333333	3.0387146365426187e-05
218743.58916666667	0.0003591988531739692
236573.51916666667	-0.0001684018015357349
249996.42416666666	-0.0005549849467337204
259741.245	-0.001230890955834412
267918.3075	-0.0006605932031654603
276013.22	-0.0002759720797000213
285732.1533333333	0.0006024853232553055
300175.87	0.0009224168412963899
314807.3233333333	-0.0002854690043265748
326098.14916666667	-0.0006552763399447945
338086.505	-0.0006020512504433642
349474.92833333334	7.318917753688651e-05
358828.0225	0.0019220452250280492
367567.50666666665	0.0015100085209555508
377441.1558333333	-0.00048768779170568034
390012.705	0.0007215671404119315
400635.17916666664	0.0017707966521827805
407312.62666666665	0.000693163286010717
414154.19333333336	0.00023656764517480637
422251.9708333333	0.00016356809539540395
429781.85	0.0013081186476622706
436834.765	0.0024131110663977114
443833.6741666667	0.0005804290590351888
450577.13333333336	-0.0004338943140058822
457261.5991666667	0.00041898634751268263
464319.71	0.0011744750498998272
471818.435	0.0017716553710895758
478311.4266666667	0.0018010561037111884
484148.49	0.00112818780657862
489685.835	0.000931099590460795
494715.4733333333	0.0018965838904069646
499521.7783333333	0.001266949058962705
504622.98833333334	0.0022039034722825773
510045.515	0.0034298996169525027
515726.2975	0.0019383606508278283
521211.7183333333	0.0019323759808231816
527755.6075	0.0006811196511980678
535579.4683333334	-0.0009932554466446299
543507.6983333334	-0.0011639638356829316
550684.9275	-0.0022053865851335295
556412.4108333334	-8.337370404855547e-05
561294.2875	0.0011280998925619317
565967.7158333333	-0.0008680695180041215
570838.0475	-0.000519588513827369
575858.6716666666	-0.0002773556396071832
581700.2466666667	-0.0005883430450214375
587599.51	0.0014005852498683127
593280.4608333333	0.001055936564513918
599398.0991666666	0.00041258874944477016
606132.2391666666	-0.00022712220026412414
614530.4225	-0.001971923208645122
622809.0825	9.80915800940387e-05
629074.4525	0.0009058021004391139
634446.155	-0.0008576057419989654
639432.8408333333	-0.0012173787877648894
644078.9058333334	-0.0017821854468628624
