midpoint	PBS
54873.60666666667	-0.0023624559858523224
74375.3875	-0.0017132730508549001
90448.535	0.0005725315949331824
105485.105	0.0006207015737884447
112340.67166666666	0.004144678645825095
120758.66666666667	0.007764084465720301
136949.17083333334	0.008587649144282896
158326.73416666666	0.016285515082670766
174365.165	0.00932087288048314
198770.68833333332	0.0011827082512708418
243550.2	-0.0009136102036926048
284869.68833333335	-0.0006723590467249999
320388.5858333333	-0.0016707791708220332
349269.9091666667	-0.0038975857729520763
363006.43	-0.0033709069014299094
373398.2375	0.0027181384021813396
384071.36583333334	0.008333966657540813
420624.48833333334	0.009384919542331019
488070.81916666665	0.007502190153306501
535248.6458333334	0.0076349360455709985
553996.5191666667	0.00905894193088859
587164.7133333334	-0.0009303218376278673
622241.3683333333	0.0019748217499377897
641403.3633333333	0.008081432003907233
655057.695	0.008411345878100872
669806.1975	0.0018947920703920997
692558.1258333334	-0.0004329421231509083
716052.4533333334	-0.0011585274271333978
732511.8316666667	-0.001895437244677492
745246.455	-0.001205464143134856
759461.4991666666	0.001450119545209203
771943.355	0.004817649058231902
785333.3233333334	0.0011767538588954548
799367.8366666667	-0.004149414346119949
811725.9141666667	-0.008804797516376856
822670.2241666666	-0.004117131214652617
832155.5016666667	-0.0010954591866763454
841581.4258333333	-0.0004520866946352844
849312.8491666666	0.022819871440418943
857900.4058333334	0.026760409304877948
867785.6941666667	0.0023834045895779962
878275.7616666667	0.0010842201389062369
895231.3716666667	0.003314871827736794
918023.5508333333	0.0025968850399620794
941385.7458333333	0.0023261044051160586
959149.1866666666	0.003918700820638724
970499.3891666667	0.0003505492196243032
986862.0225	-0.0009818451022718915
1008331.0341666667	0.0015947266574024388
1039768.5733333334	0.0018260103267797112
1077734.6791666667	0.0006666266647369057
1099939.2141666666	0.002434459001785886
1113031.165	0.010021226917015258
1128132.5483333333	0.017119960820470403
1141319.17	0.022416339223715647
1161216.4891666668	0.022277771857554855
1204662.485	0.01394454558925247
1240050.905	0.006326662258924667
1252423.4775	0.005588525392642766
1266779.1275	0.0013972115987235648
1279779.2633333334	-0.003105871239802004
1289315.4466666668	-0.003529200923372335
1299468.0033333334	-0.0018672174579984998
1316897.1241666668	0.0011759030729183682
1337298.6533333333	-4.323514867645189e-05
1359764.28	-0.003522992370081956
1389120.6816666666	-0.00031832705228513854
1418409.665	0.002685121802843033
1453703.0583333333	0.0014732323860608579
1482272.3575	0.0011394625451650845
1493993.5458333334	0.0009190249867124407
1505187.9758333333	0.0012343556450590625
1519228.7158333333	-0.0007046041230823547
1533895.4866666666	-0.003737689578405359
1547252.2483333333	0.0005846713391351423
1558256.925	0.0013884896603662282
1568947.8258333334	-0.0004802871881464789
1583874.63	-0.001973593142764187
1600073.8133333332	-0.0008096496889783946
1613287.1125	0.003254949871397573
1627389.5341666667	0.003282946351852186
1642766.2183333333	0.0025100002796906943
1654674.7066666668	-0.005190114902393801
1679260.8975	-0.004995348147669874
1711198.2325	-0.0011053366841402505
1728261.9916666667	-0.0005087005379917862
1738125.285	-0.0033257753808789542
1749976.6133333333	-0.00407206262109363
1761701.9908333332	-0.0006279222029600894
1770576.7541666667	-0.005591839923843293
1779851.895	-0.0075861807379228275
1793060.5016666667	-0.006125545024857991
1806641.75	-0.0051642832260931195
1817924.7708333333	-0.0036309778539106194
1832530.3458333334	-0.004934036701163663
1846810.7483333333	-0.006566832665776816
1856278.0416666667	-0.005587947564733944
1866535.8825	-0.0016207332452612385
1879438.2433333334	-0.002596477741241162
1890957.53	-0.006371782428843898
1899642.1125	-0.004743605822681088
1907868.5708333333	-0.0012151766882804657
1919104.8016666668	-0.005520146683076309
1934597.9291666667	-0.009790705445051466
1947201.5783333334	-0.012186220892813852
1957462.42	-0.012408755367739506
1967711.8708333333	-0.003313471635536593
1975598.575	-0.0010622196997132143
1983032.8941666668	-0.007525356161648745
1989821.2525	-0.007515626972597802
1996481.9041666666	-0.0023669189257813626
2003647.1383333334	-0.0019307654426160867
2011496.2075	-0.002812222689096244
2019464.5258333334	0.003809186620566851
2027092.185	0.013012549357795259
2034413.6958333333	0.012589740733618772
2041871.9091666667	-0.0013640561980092691
2050492.015	-0.0101337955761082
2059600.0183333333	-0.0031271839984402124
2067896.9016666666	-0.0017606693976823541
2076267.38	-0.0018384616711808043
2085619.4816666667	-0.0019859474425327735
2095257.7758333334	-0.003518870884990637
2104659.2625	0.001355015138868969
2113863.15	0.0026534459912548494
2122638.504166667	0.0007869445449483164
2130873.071666667	0.002496622708841082
2139391.11	0.007346922182738483
2148133.0391666666	0.006632002434629704
2156318.234166667	-0.0008902282208262155
2164266.2683333335	-0.00773870799883937
2172447.93	-0.009433175998468565
2180922.77	-0.003703383901953961
2190814.361666667	-0.0030326488705281554
2201837.2775	-0.0017538622200786737
2210995.9858333333	-0.0011181633426092684
2218747.5933333333	0.006234335163220922
2227485.6725	0.017897448715169812
2237825.3775	0.013454418324215105
2247878.799166667	0.00854795015447316
2256355.5033333334	0.012245635457502832
2263766.9966666666	0.010428499066563363
2271273.365833333	0.0069216437875269385
2279413.6891666665	-0.00034515726058875605
2290528.135	-0.007069647321568324
2310866.9275	-0.005425966718831668
2334309.1275	0.0026928060017179767
2349599.47	0.006105381884196812
2360523.720833333	-0.004450063299237928
2370315.9383333335	-0.0028100241516198564
2379908.446666667	0.005080597903933953
2389926.5508333333	-0.002239008000500988
2399481.296666667	-0.0020160616238884344
2409537.4125	0.003080890608700232
2418294.0375	-0.007198531783940247
2427136.0	-0.013382636484023202
2436511.15	-0.00989306873172154
2445161.8508333336	-0.0036864271097990413
2453093.36	-0.003982358459290222
2463130.513333333	-0.005197033814868925
2473976.785833333	-0.004307765869443878
2482272.091666667	-0.002963165738367993
2489576.8808333334	-0.003123966994091028
2496034.7866666666	-0.004495747329248802
2502570.555	-0.009692693708884629
2509877.529166667	-0.009472059811340184
2518414.4875	-0.0009586970840406261
2527597.6958333333	0.0027654688299099564
2538563.2841666667	0.0019744953578696932
2549484.5883333334	0.0015520290418687397
2556741.2183333333	0.0053899142653146825
2563471.6725	0.013631575194153579
2574338.158333333	0.009983103619099647
2585718.803333333	0.009513734317323797
2596772.66	0.0016298631196715579
2607903.365	-0.0075566211940878295
2617086.075833333	-0.002545858904923054
2625932.7441666666	0.0032397224121834215
2634197.381666667	0.010234323352731044
2642775.8	0.005071980069838427
2652825.566666667	-0.007742905624305132
2665246.0116666667	-0.016026731520222527
2675610.9558333335	-0.011302806340477806
2685346.17	-0.000480640057500059
2697354.7016666667	-0.005226673656798257
2706825.1725	-0.004912066190649868
2714613.4491666667	0.0024781390388063478
2736333.785833333	0.0054911622724061835
2760476.195	-0.003709504631294064
2771701.7816666667	-0.004197646490320347
2780951.9558333335	-0.00028133447151766
2792797.4125	0.0023705207160257284
2807924.9875	0.006488259729687352
2819193.7558333334	0.00706430684772306
2825769.3333333335	0.005796797377878749
2833384.1166666667	0.007297995584192925
2841094.4291666667	0.009154100305469471
2847856.6591666667	0.014075064617779498
2855386.0683333334	0.01737713017174606
2863556.720833333	0.022715127289087457
2872552.6358333332	0.023452173908924897
2880737.7616666667	0.02154759615978479
2887052.5241666664	0.0235642271834111
2895077.609166667	0.0177408107690459
2903278.2883333336	0.02327441410403318
2909431.446666667	0.03052772108853846
2915539.694166667	0.02481728904922965
2921599.950833333	0.015387302929323396
2927328.966666667	0.015750466785275655
2933357.505	0.024652335136884734
2939868.0766666667	0.025699610940324174
2947623.125	0.01913944113366699
2960644.486666667	0.015896384156668636
2975330.3333333335	0.004102433135283518
2985284.06	-0.0018205648134788244
2995078.5016666665	-0.0030903352643295123
3005733.3525	-0.003648074488591647
3015515.8441666667	-0.0023473812599937743
3027260.8125	-0.00017321304068917658
3038694.6483333334	-0.0033885423531136534
3047545.9266666668	-0.006870357601875564
3055969.200833333	-0.0025863036997205986
3064031.7466666666	-0.0014996741131462665
3071466.9025	-0.003091889334586331
3082568.7983333333	-0.0045316129835632785
3095226.986666667	-0.008923728813273451
3103978.595	-0.009030845791892313
3111289.9233333333	-0.006182346121358978
3122613.908333333	-0.008163217832356243
3136696.3158333334	-0.010541184687429123
3146316.808333333	-0.0037590999436930483
3152280.2483333335	0.010097030705392081
3158531.8266666667	0.013216930488780964
3166442.214166667	0.003457439092445778
3176209.654166667	-0.003347222587416336
3185895.8358333334	0.0007028813157084725
3197749.254166667	0.0025856788332141783
3212901.535	-0.00021013754845777274
3223593.27	-0.007184153321387917
3229627.424166667	-0.001813838788088144
3235930.4158333335	0.007014164522753004
3242816.9366666665	0.0032118821201900776
3253074.1266666665	0.0005017674655699031
3263988.0075	-0.003816903131361384
3271659.8758333335	-0.0023527850485926052
3278396.1375	-0.00430938921661801
3285822.4433333334	-0.009886894311438197
3298613.368333333	-0.0023838478910365025
3311365.490833333	-0.0020725885605842706
3320938.2533333334	-0.002146972961855977
3330546.8833333333	-0.0011437592216656759
3338219.2616666667	0.00039044627194861453
3345683.7758333334	0.004952500625204242
3356107.2316666665	0.005177649644125917
3367969.7741666664	-0.00018106833309428685
3376695.756666667	0.0005869756943193253
3383921.6675	0.003436762371504301
3391455.6766666668	-0.0026379293416191004
3399087.7641666667	-0.005384325737357104
3406565.6875	-0.0009114131427347003
3413905.27	0.0014079895296173627
3421581.4891666668	-0.0006259977982000736
3429604.055833333	-0.00300766117773661
3437315.94	-0.0033508221739230945
3444165.1633333336	0.00147120582393787
3450695.5775	0.0010744254341410538
3457794.723333333	-0.0006095695921572818
3466517.506666667	0.0008202302319211653
3476995.5508333333	-0.0030360266721733784
3486162.8466666667	-0.004985028980213672
3494020.8366666664	-0.005919647319941262
3502120.365833333	-0.007177004756645553
3510500.71	-0.004126387420432108
3519949.555833333	-0.004364447100968108
3528616.95	-0.003682232307042095
3536282.259166667	-0.0031854609728731473
3544314.470833333	-0.0019924035427893853
3552527.7975	0.00501022850759363
3561210.7616666667	0.014900915749888256
3569975.299166667	0.015775948711858428
3578314.6691666665	0.010174886445394169
3586400.1841666666	0.006275872095591927
3594156.7675	-0.003702321600730304
3601721.1433333335	-0.006958989135812333
3609720.9575	-0.003000957000933161
3618492.379166667	-0.002276380137534424
3627754.7816666667	-0.004519519647069873
3636018.7733333334	-0.010052727963401568
3643466.9616666664	-0.0073835525086421916
3651828.0175	0.007076376306362256
3659652.6641666666	0.015198748589302254
3667996.2275	0.010617851253725467
3677956.89	0.002658164293260661
3686974.2283333335	0.007261750941885813
3695419.395	0.009968689669556429
3703959.134166667	0.003944524293991996
3712210.275	0.0040916966835082775
3720505.6458333335	0.007623083738583564
3730277.3833333333	0.0032061937467277968
3740580.0166666666	0.001066076891947298
3749281.0625	-0.005874715927613674
3756410.1241666665	-0.006505620169157928
3762786.82	-0.0028020907352408536
3769878.8558333335	0.00014062766412098804
3780478.7933333335	0.011769321357473071
3794134.5575	0.012632549849572555
3804160.3891666667	0.008575009937291555
3810401.1725	0.004468949588505806
3816739.13	-0.0040202952173101075
3824060.058333333	0.0009603327186495722
3835703.3958333335	0.004692426645297229
3850713.5766666667	0.004823680109322321
3863335.944166667	0.01008961128933451
3871967.276666667	0.0069581872713908996
3879049.2416666667	0.005529557622019963
3886292.8941666665	0.0015777861368921572
3893400.013333333	-0.00138606164728984
3900121.4616666664	0.0024653921898475963
3906749.7183333333	0.0014605667401555895
3913525.4291666667	0.004261546139404372
3920403.5941666667	0.005752310549487267
3927759.410833333	0.00355125241367914
3936612.381666667	0.00035128055351350644
3945345.6308333334	-0.011495260174031036
3952948.3508333336	-0.011399860030654801
3962684.509166667	-0.0013524554718257963
3971982.715	0.0003640581184896277
3979176.515	0.0035375142928348795
3993478.055833333	0.002829158776005184
4008722.2183333333	0.0018612697884714123
4018528.7516666665	0.0014156659553401798
4027420.2808333333	-0.00026204028475159335
4035795.545	-0.0024158166767392136
4044133.5075	-0.004120972475912175
4052511.695	-0.004199453747293626
4061470.695	-0.0026881225913605766
4070992.390833333	-0.0010829304709475023
4080697.865833333	-0.00128751432651246
4088453.4625	-0.0006956271514452195
4094784.634166667	0.002781635204666645
4103131.7475	0.00363089079690413
4112038.9991666665	0.0004833980945692587
4119875.31	6.612623532018246e-05
4127891.3716666666	0.0013074888030612745
4137059.1658333335	0.0015140648830550458
4148660.7975	0.0001980878130256233
4159879.3325	0.0026057732954406897
4168648.8875	0.004511836240503456
4176805.5658333334	0.0028351081577108026
4188603.1533333333	0.006999410082170273
4206093.970833333	0.004997815149162787
4220018.715	0.0013938116011391055
4228529.050833333	-0.00012593832365106913
4241566.39	-0.0012940206042563673
4263406.379166666	0.006311868394390638
4279928.225	0.01156030894732358
4288815.3225	0.01019016307379377
4301834.42	0.007538217975759938
4314410.203333333	0.0058271118325885305
4324463.199166667	0.007586156586618093
4339961.025833333	0.0027359093713518402
4362973.516666667	0.0024132947247771596
4382290.784166667	0.001475566036610111
4393869.599166667	0.0010117703021104124
4402348.579166667	0.0026549346064775516
4416292.031666666	0.002947976709545595
4455761.635833333	0.0008892832949289766
4507025.960833333	-0.00188746837620614
4548020.045	-0.00043248489571881516
4592267.659166667	0.0009935108751307749
4636584.928333334	0.004224949031125258
4680546.8925	0.0025168298520288758
4712442.4158333335	0.003613887444385304
4733227.755833333	0.005309538171168767
4763769.498333333	0.00826576101086355
4795322.170833333	0.0060494222789397745
4813183.5325	0.001912359831280382
4820819.528333333	0.0016318116231077678
4829503.33	0.0013300178711247329
4837950.288333333	-0.00015490268109910355
4845985.9783333335	0.0007179131291709102
4853654.3425	0.002708115362258604
4861615.694166667	0.0050563793507964775
4869759.314166667	0.005955396640089531
4878780.2675	0.004358518840506302
4894013.566666666	0.005633245096999634
4908233.490833334	0.008853552792152273
4916336.6175	0.008494702887149942
4924935.735	0.0054061579143761624
4936396.664166667	-0.0024193354572672743
4960177.0975	-0.004678570816700634
4990314.774166667	0.0007962079832017451
5010859.141666667	-0.0015521776273868723
5023423.120833334	0.0016217684381717712
5032883.1275	0.0037750134679260367
5042780.469166666	0.004103059269747169
5052963.0625	0.002929034771808663
5061047.261666667	-0.0024455070216267824
5068765.88	-0.004156759721590186
5076635.714166666	-0.002259484621010432
5090059.045833333	-0.003762910812282736
5103804.710833333	-0.005653802468736392
5111785.1625	-0.007842470797947794
5119573.6125	-0.010443533522009728
5127744.955833334	-0.01008502907302628
5135925.198333333	0.010650123856945588
5145059.113333333	0.014994650259547285
5154702.023333333	0.005714143567430804
5164461.4725	0.0041930888921354464
5173878.8533333335	-0.002032795575504248
5181770.398333333	0.0002998421572197464
5189286.734166667	0.001000130647351155
5197112.039166667	0.0019298585279731652
5205103.910833334	0.003013229198761601
5213178.755833333	0.0015500267246822356
5225122.6658333335	-0.0013884823953226808
5238554.004166666	-0.004918546826852581
5249452.580833334	-0.0007390347549152423
5258631.8725	0.0064316154142057365
5266313.895833333	0.00628140193486014
5273823.330833334	0.014941470020127056
5285102.310833333	0.01986798118943991
5300212.029166667	0.016129657442349267
5311401.985	-0.005398452997388899
5318806.8225	-0.010302954103640922
5325752.3725	-0.006088393647921938
5332663.47	-0.004512518333513898
5340449.3116666665	-0.006594714968380943
5347978.748333333	-0.009148359996547756
5355388.5325	-0.005025133181135785
5362900.9275	0.0012244139213369778
5370360.155	0.005155627064570746
5378126.6575	0.008528002860794965
5385771.3675	0.011539273043835936
5394182.308333334	0.016400245082937175
5404545.331666667	0.01755658128167477
5413880.918333333	0.01070306185519502
5421365.231666666	0.009764431798180633
5428887.410833334	0.012191446910199804
5436383.448333333	0.008307601294506712
5443873.990833334	0.005842267682007872
5451463.2475	0.006670244167580293
5458973.735833333	0.006534248630056007
5466522.105833333	0.006251610525048036
5476493.135833333	0.004820628803376895
