midpoint	PBS
10047.415	0.02503885500400731
19219.431666666667	0.02003301632953155
27112.581666666665	0.021102471284337766
34560.598333333335	0.015135228363862156
41386.9475	0.013925768974989967
47524.45916666667	0.011255726399303686
53585.471666666665	0.004871877897023285
60029.56333333333	0.004443552258676331
66647.13083333333	0.008161461853677896
72782.06416666666	0.00947114958336055
78548.98416666666	0.01623279829311936
85006.84333333334	0.023460411784509947
92021.93333333333	0.027127495985405217
99657.93583333334	0.030940148805363273
107147.98083333333	0.020421496764597088
113461.76	0.005600438323824463
119061.855	0.006799239464002043
124246.77333333333	0.006356190584985106
129703.51916666667	0.009514773327273775
135243.38416666666	0.005911769150853572
140332.69083333333	-0.0033819973846268593
145432.775	0.00393817748132267
150425.8875	0.00523565449100603
155097.455	0.004075523180685211
159743.63916666666	0.0066234609157509875
164436.90916666668	0.005442811276317699
168826.46916666668	0.0037442526768773497
173002.08083333334	0.007625169774294015
177211.37083333332	0.011031113333435797
181471.5225	0.014302376906245123
185711.5475	0.01430386593817972
189987.97666666665	0.006497264735154705
195370.03416666668	0.004870238353324101
201061.98083333333	0.0035997830156990884
205829.99166666667	0.0017899030041136949
210239.44416666665	0.0009456195211409047
214771.95583333334	0.000494559154865824
219718.98333333334	0.0020315648100197974
224664.5275	0.002680969183655055
229570.54666666666	0.0029312022245343737
234391.32833333334	0.007279801529615752
239455.335	0.009061528137160185
243868.42916666667	0.008544193016231888
247238.19666666666	0.012165952268190689
251133.2275	0.0113284786647418
254874.87583333332	0.001848074812434692
258029.33	0.0024360643765569583
261075.27916666667	0.00454969763371737
263899.25166666665	0.007133147085096459
266707.765	0.007533089225956885
269679.75333333336	0.005298876180167005
272529.7891666667	0.005215062373613195
275339.3775	-0.0007257060997111607
278272.9066666667	-0.0019536933260339904
281155.7841666667	0.0011465506890835175
284204.68666666665	-0.000340450020037799
287883.1691666667	-0.0010592880053857084
292341.73833333334	-0.001187068100111694
297418.6225	-0.0012969842911480646
303240.3825	-0.0016902155353687796
308042.38666666666	-0.0031362388350461945
311426.1483333333	-0.0007422894879090258
314785.71166666667	0.0025932195884360606
317808.00333333336	0.0028141886156288804
320708.44916666666	0.0028552271150621396
323825.75416666665	0.004631628084945264
326990.0275	0.0034221312790102382
330014.6925	0.00040290730431936553
333518.2175	-0.0012284946033542003
337334.01416666666	-0.002162842158881912
341176.64666666667	0.0004334924145081698
345069.6666666667	0.0021980794247942956
348259.85833333334	0.0018828427079770208
351337.405	0.003381186573214756
354427.39166666666	0.004533546158720599
357272.1766666667	0.002107541919468189
360004.4766666667	0.0018147319770099911
362987.05333333334	0.004608605866261433
366060.54333333333	0.0073778138262209705
368766.335	0.004596753656712345
372051.0225	0.0005189336708120705
375415.925	0.0032578833636624786
378593.6358333333	0.004814202756380546
382334.93666666665	0.0016260052233106298
386212.64416666667	0.00032643175315011965
390113.6925	0.0004761576441765304
394048.0883333333	-0.00011971195310147112
397427.5808333333	-0.001777262436363416
400448.275	-9.671262388953183e-05
402993.98333333334	0.0034420157374523237
405019.9816666667	0.0053062925946774555
407117.9775	0.009319984954761598
409374.99416666664	0.010233556880198134
411925.0908333333	0.006620909861527736
414467.6875	0.008041526734448006
416880.39416666667	0.006226680147705482
419377.6775	0.005387004955986155
422299.5491666667	0.004431490290200148
425330.5925	0.004977876508719031
427707.9691666667	0.00382205366779781
429783.355	0.0020367292806558472
431974.6091666667	0.004655471633563785
434434.3933333333	0.0028674976877376274
437416.61833333335	0.005089450383618509
440491.79	0.010634746826953144
443004.56	0.011186159598351094
445227.5725	0.0108560350795579
447456.50083333335	0.013513108229446699
449823.8433333333	0.01679326487991684
452438.4025	0.011749548961539355
454989.3883333333	0.008433859504416294
457420.81416666665	0.009187558961838349
459967.85583333333	0.0050970137008320435
462548.88333333336	0.0011180632890908505
465290.3	0.002181063791685243
468575.7375	0.0011035224211958627
471686.5783333333	0.0019173200446794963
474089.8433333333	0.00272086446235659
476262.88666666666	0.002978663360796634
478485.6591666667	0.00980712438041734
480872.24583333335	0.010295551113995842
483388.98083333333	0.006405402715443339
485688.50583333336	0.0054701965247982215
487710.3233333333	0.0014204794588947895
489798.39916666667	0.0012930067618484046
491929.0391666667	0.0007951773892952598
494032.4075	0.0026017560864016183
496209.885	0.0035040710741820274
498319.42583333334	0.00021869795484316215
500320.0375	0.002016026969319269
502391.8858333333	0.0036660693156429906
504569.32166666666	0.0035095711696503775
506741.48333333334	0.004748210268590016
509061.1541666667	0.008459734219353395
511412.575	0.014855767814867386
513553.80583333335	0.014051153184501614
515703.75666666665	0.011366851932946476
518026.455	0.011666361024972895
520205.35333333333	0.011067417947039184
522061.4175	0.009490820881977736
523921.9608333333	0.00814968339570115
526024.3883333333	0.011244662883816972
528514.8275	0.016170050022977302
531715.4241666667	0.01623418549056883
535204.3008333333	0.006501618741322506
538254.8166666667	0.005024774754733713
540817.6583333333	0.008356661434398357
544149.7841666667	0.010111382505547469
548068.3366666667	0.006889507386221394
550993.1975	0.000820402729815942
553139.3508333333	0.0016680514461196209
555342.4841666666	0.0044387511058635795
557829.1316666667	0.004503916938675409
560057.6833333333	0.006879115250727284
562034.9175	0.004457201583516328
564023.8433333334	0.009072961072472359
565985.0375	0.010294037880607464
567946.0783333334	0.006116620864792176
569915.7608333334	0.008919710331935173
571816.3425	0.007355882911251308
573807.435	0.0061530403498905005
575869.38	0.007422800406368424
577841.0583333333	0.008370195020521281
580194.3758333334	0.010663685347084319
582875.005	0.012951649925804236
585296.9666666667	0.017514325093340194
587412.5583333333	0.014561127080305887
589531.2508333334	0.009434532457357422
591754.3958333334	0.011100593699022577
594117.1766666666	0.012023683992756282
596525.5983333334	0.005634060911658223
598866.1116666667	0.001460215885064841
601177.2808333334	0.003929348059293677
603746.3941666667	0.005710116593601206
606296.4475	0.0023519219629635105
608616.9491666667	2.2775376039753045e-05
611815.8316666667	-0.0073475080058661825
615554.515	-0.01368895792059129
618488.4508333333	-0.009602424861855252
620917.0608333333	-0.005785209749400436
623627.1358333334	-0.0034898955648089897
626580.7791666667	-0.0015944647192019192
629028.7466666667	-0.003966724821904534
630923.0466666666	-0.006208488025543896
632882.5375	-0.004960346439814085
634892.905	-0.004829141158902402
637026.4816666667	-0.004742029203193305
639034.9283333333	-0.002516374016036745
640764.6091666666	0.0007979891843405099
642584.8216666667	-0.001420595525965645
644488.8333333334	-0.00020869113697947678
646361.7225	-0.0017790270199421862
648611.9108333334	-0.0010146983150081897
651229.9425	-0.0015839669154857619
654109.5533333333	-0.004329455767378809
657026.4066666666	0.0005125550210089783
659485.8491666666	0.0027865075275206167
661730.9091666667	-0.0006954749550133789
664019.5525	-0.00037341343514444555
666729.8433333334	0.000848737692004913
669764.8358333333	-0.0007739386169457814
672298.3891666667	0.0009364816217273921
674367.6958333333	0.0029395100118952047
676490.2041666667	0.0006487287847259641
678623.33	0.00044811284281604853
680966.0425	-0.0010490168475773547
683276.255	-0.00249744882177464
685226.48	-0.0010890843574501775
687126.225	0.0012432684462579972
688951.9125	0.0011977115215561591
690697.0241666667	0.0002733576353954389
692517.9408333333	0.0019312064571519404
694528.6183333333	0.002262319475724757
696751.1483333333	-0.0002807534292229358
698913.0516666666	0.0006487292885786429
701265.4341666667	0.0004963356855874515
703939.8241666667	0.00015756313615457519
706384.1716666666	0.003431455777678636
708450.8683333333	0.004656236258040009
710821.3166666667	0.003188591386910053
713259.56	-0.0001068068617802038
715477.0366666666	-0.0009624925981012934
717710.3983333333	0.00012816177935896637
719628.84	-0.0009263501609922877
721422.6258333334	0.00016371015683485174
723402.8033333333	0.0020695882753330426
725688.225	0.0
728118.5308333334	0.0
730222.155	-1.6236970734912682e-05
732057.2691666667	-2.7129883459600283e-05
734124.0416666666	-0.0006289378361044011
736538.3191666667	0.0009923398130141216
738788.9683333334	-0.00029108784655027106
740966.68	-0.0031661347339313186
743389.605	-0.0029093234614554035
745551.0083333333	-0.00042376821168389105
747633.27	-0.0005870517650145654
749818.7308333333	-0.00024185481622606873
752952.4008333334	6.414857042245737e-05
756166.2016666667	0.00018814270712763336
758235.8241666667	-0.0008795145114498197
760087.3275	-0.0013040121559114602
761948.165	-0.0008113513618551153
763799.4666666667	-0.001506938492012367
765701.5825	0.0005326106326931689
767628.4608333333	0.00010467268814319377
769493.3658333333	0.0
771370.8075	-0.0014252257294353392
773322.6508333334	-0.0014547030161927322
775275.2933333333	-0.0008066705999007609
777174.335	-0.001707797382136296
779182.6983333334	-0.001009192994036564
781919.925	5.807789677184635e-05
785596.2358333333	-0.001005005556855034
789040.6508333334	-0.002638218624506558
791692.1766666666	-0.0016203866860868706
794333.505	-0.0014130989520069772
797424.4875	8.720283157134387e-06
800650.3758333334	0.002167188517819454
