midpoint	PBS
7815.580833333333	0.00137139844474324
13008.54	0.0007007611143763045
17797.625	-5.85823910207364e-05
23801.288333333334	-0.00023120333549106172
30973.334166666667	-0.0011868152057704438
37731.87583333333	-0.0003300381394138573
43252.958333333336	-0.0015993365507656692
48069.35166666667	-0.0021104524240171344
52605.145833333336	-0.0006703972750982245
57768.78333333333	4.364880886845329e-06
64571.44583333333	-6.80683291990015e-05
71569.40083333333	0.0
78376.69166666667	0.0
84691.15666666666	-0.00024755058194719044
89762.67833333333	0.00257479588746602
94522.7025	0.004530889744983522
99535.94083333333	0.006705369712488
104431.10583333333	0.006639712930991015
108838.45083333334	0.0036537047244629543
113349.91	0.0023259030399097607
118220.2425	0.0012278465997521586
123149.30166666667	-0.0034344335958422885
128033.52666666667	-0.0054081377257894775
132695.60166666665	-0.005248755411526172
137048.45666666667	-0.00406940846760595
141385.42833333334	-0.0017785073866162268
145699.92833333334	9.740811533874475e-06
150009.51	0.00030027369952372626
154474.60666666666	0.0040655550055892125
158857.6925	0.006760769980996089
163226.4475	0.012771310672293652
167566.8375	0.012931094779905939
171747.9975	0.0040425148603639854
175955.83416666667	0.004882055542634623
180341.42166666666	0.00610895030956688
185118.99	0.005432835758655478
189964.24	0.0033318953053879585
194582.43083333335	0.00034547802759086674
199144.93833333332	-0.0024679114354467873
203904.59916666665	-0.0019076682283640201
208763.375	0.0020646377980545793
213491.65	0.003881861918759179
218060.34333333332	0.010458935187260392
222732.42666666667	0.013892967208967289
227881.49333333335	0.007922673475164574
232825.33666666667	0.00749468952855971
237306.52166666667	0.007308325196847794
241739.16583333333	0.025338487141188137
246065.27833333332	0.02801630618987319
250349.47333333333	0.0017977215528549957
254495.3275	0.00284989135637709
258615.10916666666	0.00020520547467502265
262813.95416666666	0.0013954506585164604
266887.3775	0.00046957522240667057
270595.37416666665	-0.002822907566399543
273982.9116666667	-0.00371984743399115
277607.69666666666	-0.005275575850318614
281238.56083333335	-0.0035108928306829715
284902.49916666665	-0.0026062543108616304
288484.88083333336	-0.004642714550312408
291842.80833333335	-0.003104655341390536
295198.10083333333	0.0021990490299859376
298257.5283333333	0.0018321792626430785
301374.32083333336	-0.0004860101699064912
304955.125	0.0009434281662299907
308770.24916666665	0.0008031670090088657
312383.12666666665	-0.0011411569514856942
315707.5183333333	-0.0003418630690158932
318921.3858333333	0.0054975984374856296
322046.305	0.005366865642279196
325045.4241666667	-0.0009619767509788427
332071.63083333336	-0.0006675844470467844
342501.5825	0.005756045767581349
349048.2675	0.0076166085253254676
352180.26666666666	0.006909697928626221
355239.80333333334	0.005714330900646231
358302.30916666664	0.003706883225514562
362389.4191666667	0.008646186811658964
367361.94333333336	0.00625376097670351
371312.7816666667	0.0008041589343166128
374602.79083333333	-0.0016687282849878636
378004.155	-0.00033031452615800747
381370.0783333333	0.0009110324517583484
384628.51916666667	0.0011676729253203653
387637.5308333333	0.0026412002045610727
390366.55416666664	0.004956466405779839
392984.7791666667	0.004784992089218347
395734.99916666665	0.004633891878989083
398533.04583333334	0.0029638217857853176
401346.37	0.0007280526452186216
404127.5725	0.004321355260507414
406741.4525	0.006325394928077709
409346.18166666664	0.004544614514465604
412099.25916666666	0.003908457313600931
414861.04333333333	0.0018688572303992637
417640.3016666667	-0.000361794897277684
420546.4841666667	0.002762862997469779
423531.6775	0.0027322796124782263
426607.9533333333	0.0016763950556800676
429684.0725	0.0022025674853878006
432521.1975	0.0004354110207205416
435324.55333333334	0.0002783117798522806
438327.06833333336	0.0012633667721397347
441339.56833333336	0.0015001734561028656
444379.32916666666	0.002904272271188352
447602.79833333334	0.0018815753353305504
450881.305	-3.930936351481655e-05
454084.0425	-0.0011660236258344964
457142.7575	0.0021561065767032555
460055.4241666667	0.005700413994062898
462798.0833333333	-0.0005725341640822509
465346.05833333335	-0.001449074299514756
467980.12666666665	0.001576793798044452
470738.4058333333	0.0008141059099983222
473456.5316666667	-0.0007692228148493856
476200.14416666667	-0.0016251571665106567
479002.6375	-0.001469283918456616
481683.3383333333	2.199105838839719e-05
484316.2375	0.0016409486820100445
486882.25416666665	0.011251874543190985
489296.6225	0.01027185016406889
491831.9533333333	0.0022829814432440312
494491.085	0.003835202101083717
497001.89166666666	0.004453174979959063
499341.5491666667	0.0029071601033864537
501693.9091666667	0.0012533340314026275
504249.48	0.0011799670354157537
506978.08416666667	0.002520707914713127
509739.5183333333	0.0042116747169711815
512463.0258333333	0.002286423835619485
515245.5333333333	0.0014201122384116267
517906.69333333336	0.001414691343759922
520410.48083333333	0.00016471450415461576
522949.23583333334	0.0017645503884832889
525442.7075	0.002429458743739833
527897.1666666666	0.0016624657948519168
530367.87	0.003969211695401362
532790.2033333334	0.0019484033886920374
535149.8891666667	-0.0022751978046268093
537548.9075	-0.0033468537756163905
540020.7	-0.0005593669232836936
542525.9075	0.002305654877974005
545030.2566666667	-0.0007785328179639472
547860.2125	-0.002206475905783985
550648.3691666666	0.0020038494023411394
553138.8541666666	0.0025141453982480706
555914.0333333333	0.0025264058602059935
559286.7541666667	0.0037118185849354906
562740.2666666667	0.0020974521740955384
565904.705	-0.00016500122803283162
568941.7591666667	-0.0020244531298010265
571898.9066666666	-0.002995538744507908
575219.985	-0.002664950822026218
578401.4783333334	0.0013859471341237856
580937.7741666667	0.002555189788914922
583736.2925	-0.001860553220295655
586784.9575	-0.001191315730588878
589672.9841666666	-1.6607088956928106e-05
592230.2408333333	-0.0012951518309305668
594708.6733333333	9.855003294956366e-05
597588.7141666666	0.002921851748696961
600335.7883333333	0.0013745334688551514
602820.2033333334	-0.0005949610155091093
605106.8208333333	0.0028017558530532734
607293.0408333334	0.0030515386680485808
609897.6141666666	0.0004285013195297978
612521.6416666667	-0.0012122396572373467
614877.5733333334	-0.0028521486849263184
617498.7633333333	-0.0018168841990033552
620054.0391666667	-0.0010759792718360486
622134.9658333333	-0.0025041154080616946
624248.7016666667	-0.0031181995509590383
627000.3158333333	-0.001501739973044128
630052.3683333333	-0.0001873254109063903
632735.8691666666	0.0009312436953716896
635307.4616666667	0.00041229275693447834
638274.1366666667	-0.00017874775907035414
641900.6766666666	-0.0014563932056219486
645928.915	-0.0016234764257584044
649819.3941666667	-0.0007254231740911503
653479.7308333333	0.0009358290615981035
656833.0033333333	0.0013058449866388783
660036.5458333333	-0.0001826966409111143
663072.5475	-0.0016468036410817336
666139.8091666667	-0.0026971348395766147
669711.2466666667	-0.0014223796074046325
673322.8425	-0.0015138822009718243
676302.3866666667	0.00031312172528777393
678790.6466666666	0.0010087451504249526
681401.9733333334	-0.0003067673999578712
684215.825	-0.0006356566900017469
686827.3933333333	-0.000706851374723718
689132.0191666667	-0.0012290958082435811
691536.0625	-0.0011039390821819478
693954.7525	0.0015858575878768299
696202.1775	0.0033920465218145786
698318.1008333333	0.002440169851801708
701684.275	6.660289543263913e-05
706022.38	-0.0013318101935993775
711207.4208333333	0.0007938485981976072
715574.58	0.0028222242268529504
717802.2783333333	0.0016128235416713044
719929.1108333333	0.0007916463263587655
722074.7466666667	8.103833459304466e-05
724428.7208333333	0.00016092639377227202
727197.1341666667	0.0020532690456008754
729803.2391666666	0.0020085733326994245
731855.1716666666	0.0008148273258153232
733816.1233333333	0.00026754232025181216
736409.7341666666	-0.002011211962608569
739172.6325	-0.0021229717162089845
741362.6508333334	0.00371261951718505
743426.615	0.004437753387451822
745476.5391666667	0.0002817328899740249
747459.75	0.00018470865842078752
749427.6841666667	0.0005199722904182471
751409.9233333333	-0.00010537596023470055
753357.6991666667	-0.0011463409715505996
755279.4116666666	-0.0011668447340731603
757270.3908333334	-0.0010686818336630836
759307.3608333333	0.0004153567762309057
761306.42	8.596605519146365e-05
763340.5933333334	-0.0010626482543791209
765474.6958333333	0.0008231491712377784
767503.6308333334	0.001562464906771216
769514.3808333334	0.001209389064355582
771518.6625	0.0009568145871261914
773467.51	0.0008417557583922261
775506.67	0.0012086139137036653
777629.7266666667	-0.0010450714929730275
779751.1366666667	-0.00012055392760500044
781671.845	0.0015071767606595423
783420.4825	0.0010397408723511997
785195.3641666666	0.0033009646314913817
787140.8175	0.004031605946893663
789132.1766666666	0.0024429810500280224
791144.3725	-0.0015240155108525533
793229.5141666667	-0.003327561669122007
795254.0641666667	0.0004172123852079954
797180.9741666666	0.002328304908983203
799057.7025	-7.29337594276004e-05
800974.3991666667	-0.0011590360278845714
803031.9191666667	0.00044458108200407784
805096.9308333333	0.0024021614127272112
807113.7341666666	0.002063599743407791
809168.7825	-0.0003156828479854645
811156.1316666667	-0.0014220723827201515
813143.3016666666	-0.00016273428696300145
815157.5725	0.002602917052818967
817103.2375	8.256150159934459e-05
818995.8966666666	-0.0007166286077437874
821129.8608333333	0.0005642926433575579
823417.2541666667	-0.0016028918851637107
825372.175	-0.0003979957573325407
827210.7083333334	0.0014268937865229239
829114.9841666666	-0.0010138773203467017
830998.6241666666	-0.0012489165939236905
832928.7983333333	-0.000971229436600408
834831.8975	0.0015426343933868623
