midpoint	PBS
7815.580833333333	0.00222334844648747
13008.54	0.0020067219701562903
17797.625	0.0022428904870139986
23801.288333333334	0.003498064922021047
30973.334166666667	0.0017186343475214597
37731.87583333333	0.0008999304969971479
43252.958333333336	0.0009170928922953804
48069.35166666667	-0.0002473910078184105
52605.145833333336	0.0015020177395477802
57768.78333333333	0.0020790563303424102
64571.44583333333	0.0007896131256874756
71569.40083333333	-0.00010357899623422072
78376.69166666667	0.0003163902189991439
84691.15666666666	0.002175567675616849
89762.67833333333	0.0014312031085487941
94522.7025	0.0021584340862321303
99535.94083333333	0.0013744103572151452
104431.10583333333	0.0
108838.45083333334	2.4303546089521463e-05
113349.91	0.0019304274277506266
118220.2425	0.0026676125532044685
123149.30166666667	0.00153318118453668
128033.52666666667	0.0008126014731956373
132695.60166666665	0.0008375462504594615
137048.45666666667	0.0009836431963092186
141385.42833333334	-0.0008240560008102657
145699.92833333334	-0.001466094089282621
150009.51	-0.00068090356477816
154474.60666666666	-0.0010905805486868107
158857.6925	-0.002095692921864793
163226.4475	-0.0008671351454540088
167566.8375	0.0
171747.9975	0.0009881932095200838
175955.83416666667	0.0015946290704461268
180341.42166666666	0.001190899084971598
185118.99	-0.00046571947832528223
189964.24	0.0016330541856333924
194582.43083333335	0.002108405081256026
199144.93833333332	-0.00012179535237072695
203904.59916666665	0.0009072169590247835
208763.375	0.0010987469673091835
213491.65	0.00014037962534730526
218060.34333333332	-9.836112866477171e-05
222732.42666666667	-2.7062290832359504e-05
227881.49333333335	0.009653496530904164
232825.33666666667	0.010412931001826985
237306.52166666667	0.003318624014249147
241739.16583333333	-0.0004926505475358046
246065.27833333332	-0.0027277376258342235
250349.47333333333	-0.0037540992335471095
254495.3275	-0.002765116938280427
258615.10916666666	-0.0015518224579519466
262813.95416666666	-0.0002146448163397935
266887.3775	-0.0007429557603050904
270595.37416666665	-0.0028314903089342366
273982.9116666667	-0.0034177511169226267
277607.69666666666	-0.0004758864940879772
281238.56083333335	0.0013353659132915338
284902.49916666665	0.0004522965787894105
288484.88083333336	0.0003829051154884904
291842.80833333335	-0.0009529708443797146
295198.10083333333	-0.0013638177725561877
298257.5283333333	-0.0008703959598241894
301374.32083333336	0.0004618135521964512
304955.125	0.00037618483227686055
308770.24916666665	-2.6992782812831598e-05
312383.12666666665	0.002090151897052756
315707.5183333333	0.0034691554603480316
318921.3858333333	0.005014177148719292
322046.305	0.005347816816891886
325045.4241666667	0.0035721328373366813
332071.63083333336	0.0016204100843450024
342501.5825	-0.0005107236232737579
349048.2675	-0.0018156647314731059
352180.26666666666	-0.0012829723512564769
355239.80333333334	0.0008937310246955148
358302.30916666664	0.001265192162806762
362389.4191666667	-0.0012931791609604045
367361.94333333336	-0.0019112833206958813
371312.7816666667	-0.0014301026122825729
374602.79083333333	-0.0002959656236504057
378004.155	-0.0016433496272265547
381370.0783333333	8.418266469839798e-05
384628.51916666667	0.0018433965495815825
387637.5308333333	0.00024391505071862826
390366.55416666664	-4.4336253180412416e-05
392984.7791666667	0.0008776131573338996
395734.99916666665	0.00469459777788554
398533.04583333334	0.0037062861726560713
401346.37	0.0016642604754002488
404127.5725	0.0001499102652660675
406741.4525	-0.0016807091536184013
409346.18166666664	-0.003609862491894756
412099.25916666666	-0.006010888510697269
414861.04333333333	-0.004798269312932889
417640.3016666667	-0.0024119973641789677
420546.4841666667	-0.0017683200175227587
423531.6775	-0.0019044040810010576
426607.9533333333	5.299640104977262e-05
429684.0725	0.0009239968090992002
432521.1975	-0.0006771254912423225
435324.55333333334	-6.224040338160468e-05
438327.06833333336	0.0009143544137032592
441339.56833333336	0.0009773654791303443
444379.32916666666	0.0025106618461750566
447602.79833333334	0.003540888878754924
450881.305	0.00268763524199666
454084.0425	0.0010986888006044697
457142.7575	0.00032700227819319354
460055.4241666667	-2.1277631776684566e-05
462798.0833333333	0.0006407379893440525
465346.05833333335	0.003140192385702943
467980.12666666665	0.0077847188997877854
470738.4058333333	0.007035085179803196
473456.5316666667	0.00218869033702011
476200.14416666667	-0.00034909771454466767
479002.6375	-0.0026249040701763005
481683.3383333333	-0.004188206922349856
484316.2375	-0.0027780148834698295
486882.25416666665	0.00048182507845381106
489296.6225	0.00044001914482949257
491831.9533333333	-0.0007103501090597054
494491.085	-0.003870997299674962
497001.89166666666	-0.008659485628266891
499341.5491666667	-0.0071618103178856165
501693.9091666667	-0.0027533188216154175
504249.48	-0.0034013242458990687
506978.08416666667	-0.003914293560901896
509739.5183333333	-0.0010026817326631383
512463.0258333333	-2.7717544981365265e-05
515245.5333333333	-0.0019485297465686201
517906.69333333336	-0.0011745778068745485
520410.48083333333	-6.875649112211447e-05
522949.23583333334	-0.00023868852088399834
525442.7075	-0.0006426851561288967
527897.1666666666	-0.0008630230315236832
530367.87	0.0012373012142261118
532790.2033333334	0.0019348775298535098
535149.8891666667	-0.0004895536952641316
537548.9075	-0.004034098057966561
540020.7	-0.004615466051143629
542525.9075	-0.0031503377668230556
545030.2566666667	-0.001993853553469159
547860.2125	0.0007533257652777679
550648.3691666666	0.0005281636471002457
553138.8541666666	-0.001346351416549001
555914.0333333333	-0.0008941303500455804
559286.7541666667	-0.0006855040151466075
562740.2666666667	-0.0016920072157812275
565904.705	-0.000481622858678111
568941.7591666667	-1.1207821058149545e-07
571898.9066666666	0.0006726215116658171
575219.985	-0.000827740766781789
578401.4783333334	-0.002307644515317468
580937.7741666667	-0.0005077053033330048
583736.2925	-0.0007990570512349475
586784.9575	-0.0018973747472931346
589672.9841666666	-0.00249376976163949
592230.2408333333	-0.002041507514949921
594708.6733333333	-0.0018748781840627288
597588.7141666666	-0.0021222009473219694
600335.7883333333	-0.001960762399081788
602820.2033333334	-0.0027821664482863373
605106.8208333333	-0.007023990540259134
607293.0408333334	-0.006619763426282483
609897.6141666666	-0.0020455155387334683
612521.6416666667	0.00026331813109516344
614877.5733333334	0.0011980442741539891
617498.7633333333	-0.002493024306901853
620054.0391666667	-0.0032149743627625576
622134.9658333333	-0.003655753515734966
624248.7016666667	-0.0031513401957081627
627000.3158333333	-0.0007893687127251504
630052.3683333333	-0.00028678922510547394
632735.8691666666	-0.0018339566325529042
635307.4616666667	-0.00258002009362156
638274.1366666667	-0.0009425509414074083
641900.6766666666	0.0003709261183966757
645928.915	0.0009189934083143401
649819.3941666667	0.003672176484646385
653479.7308333333	0.0032213624446482767
656833.0033333333	0.0022502899580954896
660036.5458333333	0.0032398857298689796
663072.5475	0.0005848536761584359
666139.8091666667	-0.001995676472508821
669711.2466666667	-0.0007460297369081074
673322.8425	0.0019044983795440842
676302.3866666667	0.002672199948678534
678790.6466666666	0.0012786083207012781
681401.9733333334	0.0013685999277752217
684215.825	-0.00021649846405791942
686827.3933333333	-0.001096205496302147
689132.0191666667	0.006228704864218799
691536.0625	0.00495133444004056
693954.7525	0.00033869136837773496
696202.1775	0.0004918468199583267
698318.1008333333	0.0019426765885448341
701684.275	0.003427415560285969
706022.38	0.0034372581697597274
711207.4208333333	0.004019885436071878
715574.58	0.0010023075478972402
717802.2783333333	-0.004450751318681033
719929.1108333333	-0.0051207812857708
722074.7466666667	-0.003256439790841291
724428.7208333333	0.000677350794673903
727197.1341666667	-0.00017334763206480912
729803.2391666666	0.0006115003879986682
731855.1716666666	0.0027112622075264117
733816.1233333333	-0.0022089229903239655
736409.7341666666	-0.00197636113538338
739172.6325	-0.003811923343388519
741362.6508333334	-0.008153504549188131
743426.615	-0.008484993649211256
745476.5391666667	-0.005438398995760391
747459.75	-0.003337678364351816
749427.6841666667	-0.001327152139295453
751409.9233333333	0.00013962841924507267
753357.6991666667	-0.0005839438809457484
755279.4116666666	-0.001319325104418072
757270.3908333334	0.0009377438849719126
759307.3608333333	0.0036625450900949095
761306.42	0.002241772648428099
763340.5933333334	-0.00046889283472443464
765474.6958333333	-0.0005617648613204277
767503.6308333334	0.0002260549669419923
769514.3808333334	0.0012908521173219617
771518.6625	0.001352903222407093
773467.51	0.0006395756405956263
775506.67	0.0012005813133358371
777629.7266666667	0.002887054317236368
779751.1366666667	0.0026575216531376012
781671.845	0.0016655035829606444
783420.4825	0.0007182945667411804
785195.3641666666	0.000425260700524493
787140.8175	0.0038518400748247415
789132.1766666666	0.008167730581831057
791144.3725	0.007153375528453318
793229.5141666667	0.0013944773412151688
795254.0641666667	0.0003095223239576437
797180.9741666666	0.0013246696411738706
799057.7025	0.002831789906220839
800974.3991666667	0.002913347623185952
803031.9191666667	4.138672282508352e-05
805096.9308333333	-0.0022570881348517933
807113.7341666666	-0.00025588312675231827
809168.7825	0.0025005447102114196
811156.1316666667	0.004819352909877024
813143.3016666666	0.008078068192526008
815157.5725	0.006434877705192347
817103.2375	0.0007598373535108504
818995.8966666666	0.0007172833508320201
821129.8608333333	0.000398950596636938
823417.2541666667	0.000678508017883966
825372.175	0.0019354735737302274
827210.7083333334	0.0008799654734542253
829114.9841666666	-0.0015789222259561548
830998.6241666666	-0.0011012200634379426
832928.7983333333	0.0002586132607515768
834831.8975	0.0006870069998935956
836645.68	0.00150504593980041
841513.9983333333	0.0005903751076942953
847768.8158333333	-0.0011380447453883374
851036.745	0.0005610056038827702
853015.0883333334	0.0019896047604465606
854964.4033333333	0.0036895497488639755
