midpoint	PBS
66643.54166666667	0.0008584999956078053
125423.74583333333	0.00017085485461807912
161992.77416666667	0.0019071328825058457
177622.82666666666	0.004536276443767376
201561.20166666666	0.0038716162606557227
229962.345	0.004445581427432993
255704.56583333333	0.004927730529157006
280607.6408333333	0.002018174536477057
298976.5133333333	0.0006748838050126216
315741.0625	0.00040117312202813185
335628.825	-0.001360082084091294
352855.2241666667	-0.0006284325861080458
370290.32666666666	0.0022858153766573677
390785.96166666667	0.0034835269216543416
408494.6383333333	0.010248446185629282
426152.355	0.016797719017647476
447104.11916666664	0.010098106228066454
471679.4708333333	0.018708072039242116
501886.56666666665	0.016590849091897775
535335.8266666667	0.008914808583367342
563822.8775	0.00554614925428178
586960.3125	0.0047522609645832894
613662.7858333334	0.006862958445548206
635273.2741666667	0.00817670110434388
648130.5925	0.0053025331253032035
665339.7641666667	0.001436031724037125
685528.9116666666	0.001962690778407793
705772.3675	0.007617690964988219
722100.825	0.0022311511777491234
735156.5525	0.0022822355119313208
750725.7558333334	0.005139568732996399
762886.985	0.004570059867149132
774551.6433333333	0.00435694180951847
795284.4333333333	0.004175004458548507
818028.2175	0.0030615506221024504
836521.1558333334	0.004531595064005038
856516.1691666667	0.0018965644014122722
878537.4625	0.003495608095809716
903799.2475	0.0018307485101393794
927819.9883333333	0.0010431044669828693
941598.9933333333	0.0006711294237210768
949678.2783333333	0.0028335292903018425
963183.3308333333	0.011173475695772856
979134.545	0.009127053870093547
992902.0125	0.006271641718932151
1011054.7383333333	0.004327635108835012
1044354.975	0.004705949099852942
1078830.7358333333	0.002182523921625664
1109498.1033333333	0.0013044219660537652
1138159.9091666667	0.0005748261231487895
1161992.3725	0.0008505677251236545
1187582.9841666666	0.004367702181622806
1214829.5516666668	0.004042773199146569
1251326.2333333334	0.001428503542819212
1278744.7525	0.0013318972693633355
1296444.2708333333	0.001096220941892804
1319795.3733333333	0.0017609486538205997
1343552.9033333333	-0.0012965289109597748
1371734.9958333333	-0.0015971644749125475
1401754.7075	0.0005889748577616139
1432101.0358333334	0.0020863290422760998
1468837.0491666666	0.0023377400864859027
1502415.1908333334	0.003939540051229868
1523725.3325	0.002427525908560377
1538710.6866666668	0.0011136409995928626
1552019.305	0.00035111018888893527
1564375.8391666666	0.0002558395973169555
1580851.2	0.0029955727362973327
1601253.6741666666	-0.002475480084673445
1619054.97	0.0008021812804502522
1641887.85	-0.001644027518416237
